ERR4450741	gb|BAD59497.1|ARO:3000501|rpoB2	31869
ERR4450741	gb|WP_204376227.1|ARO:3006889|GMB-1	29
ERR4450741	gb|AAG29765.2|ARO:3002260|IND-4	28
ERR4450741	gb|ABA81355.1|ARO:3004291|Rsph_ampC_BLA	28
ERR4450741	gb|ABV63006.2|ARO:3004759|BPU-1	28
ERR4450741	gb|ACH58991.1|ARO:3002484|LRA-13	28
ERR4450741	gb|AJP77054.1|ARO:3003716|CPS-1	28
ERR4450741	gb|ATL63232.1|ARO:3004544|mphJ	28
ERR4450741	gb|CAA11707.1|ARO:3000463|gimA	28
ERR4450741	gb|CAG27800.1|ARO:3003203|TLA-2	28
ERR4450741	gb|CAH10847.1|ARO:3002620|aadA23	28
ERR4450741	gb|WP_012145975.1|ARO:3006996|SPR-1	28
ERR4450741	gb|WP_105620838.1|ARO:3006923|CMA-2	28
ERR4450741	gb|AAA22289.1|ARO:3002672|Bpum_cat86	27
ERR4450741	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	27
ERR4450741	gb|AAF27726.1|ARO:3002694|cmlA4	27
ERR4450741	gb|ABF33001.1|ARO:3003969|lmrP	27
ERR4450741	gb|AEM66528.1|ARO:3001809|OXA-209	27
ERR4450741	gb|ASK49941.1|ARO:3004502|MCR-2.2	27
ERR4450741	gb|BAA34540.1|ARO:3000319|mphC	27
ERR4450741	gb|BAD12078.1|ARO:3002572|AAC(6')-Iad	27
ERR4450741	gb|CAA25854.1|ARO:3002659|APH(6)-Ic	27
ERR4450741	gb|CAA71947.1|ARO:3002157|FOX-3	27
ERR4450741	gb|CBI71171.1|ARO:3007442|SSA	27
ERR4450741	gb|CZT31773.1|ARO:3004094|Erm(48)	27
ERR4450741	gb|AXF93714.1|ARO:3007282|MCR-5.3	26
ERR4450741	gb|BAM46120.1|ARO:3003677|AAC(6')-Iaj	26
ERR4450741	gb|QWY17602.1|ARO:3009035|RAA-1	26
ERR4450741	gb|QXW20276.1|ARO:3007635|CAE-1	26
ERR4450741	gb|UPP01678.1|ARO:3007435|WUS-1	26
ERR4450741	gb|WP_015740450.1|ARO:3007015|qacG	26
ERR4450741	gb|WP_087587944.1|ARO:3005777|OXA-553	26
ERR4450741	gb|AAA98484.1|ARO:3000596|ErmX	25
ERR4450741	gb|AAL02176.1|ARO:3004669|emtA	25
ERR4450741	gb|AAN17791.1|ARO:3004294|BUT-1	25
ERR4450741	gb|ABA71726.1|ARO:3004253|vanU_in_vanG_cl	25
ERR4450741	gb|CAC87665.1|ARO:3000855|CAU-1	25
ERR4450741	gb|MBO4158890.1|ARO:3007275|MCR-10.3	25
ERR4450741	gb|QQP64032.1|ARO:3008726|OXA-944	25
ERR4450741	gb|ABA42118.2|ARO:3000866|oleI	24
ERR4450741	gb|AHA41501.1|ARO:3002954|vanX_in_vanO_cl	24
ERR4450741	gb|CAE00499.1|ARO:3003835|cdeA	24
ERR4450741	gb|WP_086980232.1|ARO:3005529|BlaB-16	24
ERR4450741	gb|AAD03490.1|ARO:3002561|AAC(6')-Ir	23
ERR4450741	gb|AAD52985.1|ARO:3002570|AAC(6')-Iz	23
ERR4450741	gb|AFN88953.1|ARO:3002304|VIM-34	23
ERR4450741	gb|APM84516.1|ARO:3005150|PAC-1	23
ERR4450741	gb|BAA15221.2|ARO:3000263|marA	23
ERR4450741	gb|BAA78619.1|ARO:3002544|AAC(3)-Xa	23
ERR4450741	gb|BAM76830.1|ARO:3002993|AQU-1	23
ERR4450741	gb|QUF57747.1|ARO:3009046|SFDC-1	23
ERR4450741	gb|RTB44598.1|ARO:3007368|FosG	23
ERR4450741	gb|UNN26045.1|ARO:3007890|ACT-107	23
ERR4450741	gb|WP_078772815.1|ARO:3005540|BlaB-27	23
ERR4450741	gb|AAA92037.1|ARO:3007075|cph	22
ERR4450741	gb|AAB05628.1|ARO:3002950|vanX_in_vanB_cl	22
ERR4450741	gb|AAG08375.1|ARO:3004038|Paer_emrE	22
ERR4450741	gb|AAT68579.1|ARO:3004804|GOB-12	22
ERR4450741	gb|ABX30738.1|ARO:3000621|PC1_blaZ	22
ERR4450741	gb|ADT70779.1|ARO:3001805|OXA-198	22
ERR4450741	gb|BAH63251.1|ARO:3004580|Kpne_KpnE	22
ERR4450741	gb|BAP34782.1|ARO:3002008|CTX-M-151	22
ERR4450741	gb|DAC85640.1|ARO:3007098|FosM2	22
ERR4450741	gb|ENX09209.1|ARO:3001752|OXA-297	22
ERR4450741	gb|QWJ89340.1|ARO:3008074|ASU1-1	22
ERR4450741	gb|WP_063860263.1|ARO:3006879|EC-19	22
ERR4450741	gb|AAA87229.1|ARO:3002558|AAC(6')-Ik	21
ERR4450741	gb|ATQ63376.1|ARO:3004504|MCR-3.10	21
ERR4450741	gb|CAE32545.1|ARO:3008082|BOR-1	21
ERR4450741	gb|CAE50925.1|ARO:3002589|AAC(6')-Iid	21
ERR4450741	gb|CCQ22388.1|ARO:3000421|norB	21
ERR4450741	gb|QWJ89343.1|ARO:3008734|OXA-957	21
ERR4450741	gb|WP_020924773.1|ARO:3006897|AXC-1	21
ERR4450741	gb|WP_081666691.1|ARO:3006935|LHK-1	21
ERR4450741	gb|WP_109545072.1|ARO:3005333|OXA-641	21
ERR4450741	gb|WP_148044470.1|ARO:3006965|PFM-1	21
ERR4450741	gb|AAB97924.1|ARO:3001411|OXA-16	20
ERR4450741	gb|AAN32638.1|ARO:3000842|EBR-1	20
ERR4450741	gb|AAN63648.1|ARO:3000844|TUS-1	20
ERR4450741	gb|ADG84870.1|ARO:3002858|dfrA12	20
ERR4450741	gb|CAA11473.1|ARO:3002678|Paer_catB6	20
ERR4450741	gb|CAA78046.1|ARO:3002701|Rfas_cmr	20
ERR4450741	gb|CAC86410.1|ARO:3000599|Erm(33)	20
ERR4450741	gb|CAJ32504.1|ARO:3002606|aadA6	20
ERR4450741	gb|UWS41116.1|ARO:3007483|RAD-1	20
ERR4450741	gb|WEY36198.1|ARO:3007901|ACT-119	20
ERR4450741	gb|WP_063964000.1|ARO:3004102|kamB	20
ERR4450741	gb|AAA88422.1|ARO:3002530|AAC(3)-Ib	19
ERR4450741	gb|AAC72341.1|ARO:3000182|tet(Y)	19
ERR4450741	gb|ABA42119.2|ARO:3000865|oleD	19
ERR4450741	gb|ABG86067.1|ARO:3003773|Cper_mprF	19
ERR4450741	gb|ACH58987.1|ARO:3002510|LRA-3	19
ERR4450741	gb|AKQ05895.1|ARO:3004586|tet(51)	19
ERR4450741	gb|APB03218.1|ARO:3003984|BahA	19
ERR4450741	gb|BAC20579.1|ARO:3000859|rmtA	19
ERR4450741	gb|CAQ53849.2|ARO:3004552|dfrA30	19
ERR4450741	gb|QIF88262.1|ARO:3007229|MCR-8.2	19
ERR4450741	gb|WP_063860521.1|ARO:3006888|GIL-1	19
ERR4450741	gb|WP_101150415.1|ARO:3005931|OXA-726	19
ERR4450741	gb|WP_109545042.1|ARO:3006963|ORR-1	19
ERR4450741	gb|WP_136512069.1|ARO:3002237|IMP-46	19
ERR4450741	gb|AAF89152.1|ARO:3004809|GOB-2	18
ERR4450741	gb|AAG44836.1|ARO:3004740|AST-1	18
ERR4450741	gb|AAP69913.1|ARO:3003101|cphA5	18
ERR4450741	gb|ABY64751.1|ARO:3002667|rmtD	18
ERR4450741	gb|ACH59002.1|ARO:3002483|LRA-5	18
ERR4450741	gb|AET35493.1|ARO:3001777|OXA-347	18
ERR4450741	gb|ARO85965.1|ARO:3003115|OXA-427	18
ERR4450741	gb|BCL63355.1|ARO:3007206|KBL-1	18
ERR4450741	gb|CAL34518.1|ARO:3000526|cmeR	18
ERR4450741	gb|GJN52392.1|ARO:3007200|PAM-2	18
ERR4450741	gb|QHR93773.1|ARO:3005024|FosL1	18
ERR4450741	gb|WP_003235647.1|ARO:3006902|BSU-1	18
ERR4450741	gb|WP_064483995.1|ARO:3006507|PDC-130	18
ERR4450741	gb|AAC09012.1|ARO:3002243|CARB-4	17
ERR4450741	gb|AAT68576.1|ARO:3004816|GOB-9	17
ERR4450741	gb|AAT90847.1|ARO:3003557|SFB-1	17
ERR4450741	gb|ABU39979.1|ARO:3000217|blaR1	17
ERR4450741	gb|ADI87853.1|ARO:3004666|pexA	17
ERR4450741	gb|AEM62948.1|ARO:3003196|tet(45)	17
ERR4450741	gb|AGC29882.1|ARO:3002853|arr-8	17
ERR4450741	gb|BAA03776.1|ARO:3000316|mphA	17
ERR4450741	gb|CAD55144.1|ARO:3007014|qacJ	17
ERR4450741	gb|CCF55073.1|ARO:3003205|Erm(43)	17
ERR4450741	gb|CCP44842.1|ARO:3007182|blaC	17
ERR4450741	gb|QIB98910.1|ARO:3005013|IDC-2	17
ERR4450741	gb|WP_011497575.1|ARO:3006994|SHN-1	17
ERR4450741	gb|WP_011550565.1|ARO:3006955|MYX-1	17
ERR4450741	gb|AAA21889.1|ARO:3002554|AAC(6')-Ig	16
ERR4450741	gb|AAB05625.1|ARO:3002964|vanW_in_vanB_cl	16
ERR4450741	gb|AAF94731.1|ARO:3004364|almG	16
ERR4450741	gb|AAK60186.1|ARO:3003014|dfrA16	16
ERR4450741	gb|AAM63403.1|ARO:3003093|cphA3	16
ERR4450741	gb|AAP43642.1|ARO:3002588|AAC(6')-I30	16
ERR4450741	gb|AAU95768.1|ARO:3000026|mepA	16
ERR4450741	gb|ABG48543.1|ARO:3005052|LpsA	16
ERR4450741	gb|ADA63498.1|ARO:3004678|rmtE	16
ERR4450741	gb|AFK13828.1|ARO:3000823|ramA	16
ERR4450741	gb|AGE45503.1|ARO:3002162|FOX-10	16
ERR4450741	gb|ANY85569.1|ARO:3007859|BIM-1	16
ERR4450741	gb|CAC04522.1|ARO:3002514|OCH-1	16
ERR4450741	gb|CAE48334.1|ARO:3002207|IMP-16	16
ERR4450741	gb|WP_063865146.1|ARO:3007007|TER-2	16
ERR4450741	gb|WP_140423306.1|ARO:3005528|BlaB-15	16
ERR4450741	gb|AAC64366.1|ARO:3002847|arr-2	15
ERR4450741	gb|AAR92235.1|ARO:3000602|Erm(39)	15
ERR4450741	gb|ABU55430.1|ARO:3002591|AAC_6_IB_Su	15
ERR4450741	gb|ACC85616.1|ARO:3002804|FosA2	15
ERR4450741	gb|ACH58990.1|ARO:3002511|LRA-12	15
ERR4450741	gb|AEL00451.1|ARO:3002748|QnrB33	15
ERR4450741	gb|AYD68552.1|ARO:3005018|LMB-1	15
ERR4450741	gb|CAC35728.1|ARO:3001424|OXA-29	15
ERR4450741	gb|CAL25116.3|ARO:3003854|ADC-8	15
ERR4450741	gb|EJN1410585.1|ARO:3008649|OXA-1239	15
ERR4450741	gb|RSZ28318.1|ARO:3008607|OXA-1191	15
ERR4450741	gb|WMQ57530.1|ARO:3008618|OXA-1206	15
ERR4450741	gb|WP_004874166.1|ARO:3007005|YEM-1	15
ERR4450741	gb|WP_041449074.1|ARO:3006896|ANA-1	15
ERR4450741	gb|WP_077248207.1|ARO:3006555|PDC-176	15
ERR4450741	gb|AAA26549.1|ARO:3002549|AAC(6')-Ic	14
ERR4450741	gb|AAB66655.1|ARO:3002663|APH(9)-Ib	14
ERR4450741	gb|AAK14791.1|ARO:3004239|NPS-1	14
ERR4450741	gb|AAR20596.1|ARO:3004189|Bla2	14
ERR4450741	gb|AGH88989.1|ARO:3001205|BRP(MBL)	14
ERR4450741	gb|BAB72158.1|ARO:3002020|CMY-9	14
ERR4450741	gb|BAQ55594.1|ARO:3003600|OXA-444	14
ERR4450741	gb|CAD12765.1|ARO:3002203|IMP-12	14
ERR4450741	gb|QTE33800.1|ARO:3007069|FosY	14
ERR4450741	gb|UKC75978.1|ARO:3008474|OXA-1056	14
ERR4450741	gb|UNN26062.1|ARO:3008520|OXA-1102	14
ERR4450741	gb|WDE35083.1|ARO:3008007|ADC-291	14
ERR4450741	gb|WP_007688792.1|ARO:3006989|SGM-3	14
ERR4450741	gb|WP_104009843.1|ARO:3006625|PDC-247	14
ERR4450741	gb|WP_111273846.1|ARO:3007278|MCR-3.17	14
ERR4450741	gb|WP_223106954.1|ARO:3007533|MCR-4.7	14
ERR4450741	gb|AAA21532.1|ARO:3003559|cepA	13
ERR4450741	gb|AAG15269.1|ARO:3002528|AAC(3)-Ia	13
ERR4450741	gb|ACH58999.1|ARO:3002489|LRA-10	13
ERR4450741	gb|AGY30828.1|ARO:3003018|dfrA22	13
ERR4450741	gb|AHK10285.1|ARO:3002859|dfrA14	13
ERR4450741	gb|AKQ05891.1|ARO:3004613|tet(47)	13
ERR4450741	gb|BAR45714.1|ARO:3003610|OXA-454	13
ERR4450741	gb|CAA53242.1|ARO:3001402|OXA-7	13
ERR4450741	gb|CAD31707.1|ARO:3002691|Sent_cmlA	13
ERR4450741	gb|CAD69003.1|ARO:3003094|imiH	13
ERR4450741	gb|CAM12479.1|ARO:3000567|tet(40)	13
ERR4450741	gb|WP_040117106.1|ARO:3006237|ACT-42	13
ERR4450741	gb|WP_063857824.1|ARO:3005525|BlaB-12	13
ERR4450741	gb|WP_096807445.1|ARO:3006473|FOX-15	13
ERR4450741	gb|WP_111672889.1|ARO:3006671|PDC-300	13
ERR4450741	gb|AAA25680.1|ARO:3002595|AAC(6')-IIb	12
ERR4450741	gb|AAA26699.1|ARO:3002649|APH(3')-Va	12
ERR4450741	gb|AAG07592.1|ARO:3000806|MexG	12
ERR4450741	gb|AAG33665.1|ARO:3001431|OXA-37	12
ERR4450741	gb|AAL27443.1|ARO:3002967|vanXY_in_vanE	12
ERR4450741	gb|AAN85115.1|ARO:3004642|dfrA3b	12
ERR4450741	gb|AAP97129.1|ARO:3003104|cphA8	12
ERR4450741	gb|AAU89132.1|ARO:3002365|PER-3	12
ERR4450741	gb|ABV89601.1|ARO:3004826|LAP-2	12
ERR4450741	gb|ACK75961.1|ARO:3002787|QnrC	12
ERR4450741	gb|BAL40892.1|ARO:3004768|CIA-1	12
ERR4450741	gb|BDR24829.1|ARO:3008192|GIM-3	12
ERR4450741	gb|CAA44667.1|ARO:3001305|ErmU	12
ERR4450741	gb|CAB89086.1|ARO:3002158|FOX-4	12
ERR4450741	gb|CCN31428.1|ARO:3005049|CrcB	12
ERR4450741	gb|QKE44141.1|ARO:3007033|Erm(51)	12
ERR4450741	gb|QYJ63007.1|ARO:3007837|CARB-58	12
ERR4450741	gb|WP_033642964.1|ARO:3006853|SRT-3	12
ERR4450741	gb|WP_039189232.1|ARO:3006228|ACC-1a	12
ERR4450741	gb|WP_063859757.1|ARO:3003130|CMY-122	12
ERR4450741	gb|WP_063859920.1|ARO:3006871|CSP-1	12
ERR4450741	gb|AAA26652.1|ARO:3002835|lnuA	11
ERR4450741	gb|AAB81957.1|ARO:3004784|FAR-1	11
ERR4450741	gb|AAP26981.1|ARO:3005045|SatA	11
ERR4450741	gb|AAP69916.1|ARO:3001780|OXA-85	11
ERR4450741	gb|ABA71732.1|ARO:3003069|vanXY_in_vanG	11
ERR4450741	gb|ADD80743.1|ARO:3002368|PER-6	11
ERR4450741	gb|ADI81040.1|ARO:3002800|QnrVC3	11
ERR4450741	gb|AEV91550.1|ARO:3001710|OXA-211	11
ERR4450741	gb|AGD91915.1|ARO:3001778|OXA-232	11
ERR4450741	gb|AIG19999.1|ARO:3005133|PDC-62	11
ERR4450741	gb|AIT76102.1|ARO:3002150|DHA-19	11
ERR4450741	gb|AKQ05899.1|ARO:3004591|tet(55)	11
ERR4450741	gb|BAF34030.1|ARO:3005036|BLMT	11
ERR4450741	gb|BBJ25230.1|ARO:3007032|Erm(50)	11
ERR4450741	gb|BCG06510.1|ARO:3007266|MCR-3.20	11
ERR4450741	gb|CAA76544.1|ARO:3003836|qacH	11
ERR4450741	gb|CAK95249.1|ARO:3003856|ADC-12	11
ERR4450741	gb|EEX02086.1|ARO:3004089|ANT(3'')-IIa	11
ERR4450741	gb|EHS19134.1|ARO:3004661|Saur_FosB	11
ERR4450741	gb|KKE03230.1|ARO:3004113|FosA7	11
ERR4450741	gb|NP_706356.2|ARO:3007509|Sfle_acrA	11
ERR4450741	gb|QTJ60982.1|ARO:3007062|VAM-1	11
ERR4450741	gb|SUA92210.1|ARO:3001461|OXA-156	11
ERR4450741	gb|WP_019050927.1|ARO:3005671|GOB-22	11
ERR4450741	gb|WP_081330264.1|ARO:3006899|AXC-3	11
ERR4450741	gb|WP_107809858.1|ARO:3005683|GOB-34	11
ERR4450741	gb|WP_188331894.1|ARO:3007267|MCR-3.35	11
ERR4450741	gb|AAA20116.1|ARO:3000180|tetA(P)	10
ERR4450741	gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia	10
ERR4450741	gb|AAF36804.1|ARO:3002952|vanX_in_vanF_cl	10
ERR4450741	gb|AAL26995.1|ARO:3008201|HER-2	10
ERR4450741	gb|ABA71730.1|ARO:3002965|vanW_in_vanG_cl	10
ERR4450741	gb|ABG49324.1|ARO:3002609|aadA9	10
ERR4450741	gb|ACH58989.1|ARO:3002488|LRA-9	10
ERR4450741	gb|AEV91214.1|ARO:3001832|ACT-10	10
ERR4450741	gb|AKQ05897.1|ARO:3004589|tet(53)	10
ERR4450741	gb|AUI38915.1|ARO:3004695|MCR-4.3	10
ERR4450741	gb|BAM62793.1|ARO:3002233|IMP-42	10
ERR4450741	gb|CAA90432.1|ARO:3003026|fusH	10
ERR4450741	gb|CAB96921.1|ARO:3000606|FEZ-1	10
ERR4450741	gb|CAD37801.1|ARO:3003793|SPM-1	10
ERR4450741	gb|CAD53575.1|ARO:3002531|AAC(3)-Ic	10
ERR4450741	gb|CAE50926.1|ARO:3002590|AAC(6')-Iih	10
ERR4450741	gb|EEL41021.1|ARO:3003072|mphL	10
ERR4450741	gb|QHW12307.1|ARO:3005089|mef(D)	10
ERR4450741	gb|QIU91361.1|ARO:3009096|YOC-1	10
ERR4450741	gb|QKT21444.1|ARO:3005085|AAC(3)-IIg	10
ERR4450741	gb|UWX67704.1|ARO:3007437|EBR-5	10
ERR4450741	gb|WP_032974004.1|ARO:3006922|CMA-1	10
ERR4450741	gb|WP_110174956.1|ARO:3005266|TEM-235	10
ERR4450741	gb|WP_130173437.1|ARO:3006376|ADC-207	10
ERR4450741	gb|WP_140423316.1|ARO:3005338|OXA-648	10
ERR4450741	gb|AAB23649.1|ARO:3004460|Vang_ACT_CHL	9
ERR4450741	gb|AAB58447.1|ARO:3002662|APH(9)-Ia	9
ERR4450741	gb|AAD37403.1|ARO:3003202|TLA-1	9
ERR4450741	gb|AAF17880.1|ARO:3002605|aadA5	9
ERR4450741	gb|AAN00989.1|ARO:3003774|Saga_mprF	9
ERR4450741	gb|AAT68577.1|ARO:3004802|GOB-10	9
ERR4450741	gb|AAX38178.1|ARO:3002634|APH(2'')-Ie	9
ERR4450741	gb|ABV26707.1|ARO:3002850|arr-5	9
ERR4450741	gb|ACN85419.1|ARO:3001804|OXA-145	9
ERR4450741	gb|AFO53532.1|ARO:3002883|rgt1438	9
ERR4450741	gb|AHF20043.1|ARO:3002798|QnrS9	9
ERR4450741	gb|BAC11901.1|ARO:3004455|Ssui_ACT_CHL	9
ERR4450741	gb|BAQ56016.1|ARO:3003659|IMP-51	9
ERR4450741	gb|CAA26235.1|ARO:3003061|vph	9
ERR4450741	gb|CAA63264.1|ARO:3002012|CMY-1	9
ERR4450741	gb|CAP69659.1|ARO:3003017|dfrA21	9
ERR4450741	gb|UUM03675.1|ARO:3008560|OXA-1142	9
ERR4450741	gb|WEY36412.1|ARO:3008228|KHM-2	9
ERR4450741	gb|WP_045331469.1|ARO:3006243|ACT-48	9
ERR4450741	gb|WP_063860936.1|ARO:3006962|ORN-6	9
ERR4450741	gb|AAA16194.1|ARO:3002540|AAC(3)-VIa	8
ERR4450741	gb|AAA98296.1|ARO:3000250|ErmC	8
ERR4450741	gb|AAB63533.1|ARO:3002556|AAC(6')-Ii	8
ERR4450741	gb|AAD03495.1|ARO:3002567|AAC(6')-Iw	8
ERR4450741	gb|AAL55262.1|ARO:3004766|CGA-1	8
ERR4450741	gb|AAS68233.1|ARO:3000391|norA	8
ERR4450741	gb|ABF69686.1|ARO:3007122|tet(O/W/32/O)	8
ERR4450741	gb|ABG91835.1|ARO:3002860|dfrA17	8
ERR4450741	gb|ACD45689.1|ARO:3004550|dfrA27	8
ERR4450741	gb|ACH58980.1|ARO:3002482|LRA-1	8
ERR4450741	gb|ACT97371.1|ARO:3003097|CfxA6	8
ERR4450741	gb|ADC91899.1|ARO:3002343|GES-14	8
ERR4450741	gb|AEG74319.1|ARO:3002794|QnrS5	8
ERR4450741	gb|AFJ11385.1|ARO:3002666|rmtF	8
ERR4450741	gb|AHL39333.1|ARO:3001848|ACT-28	8
ERR4450741	gb|AIG22448.1|ARO:3001558|OXA-372	8
ERR4450741	gb|ALF06101.1|ARO:3004764|CBP-1	8
ERR4450741	gb|AMQ12811.1|ARO:3004111|FosA6	8
ERR4450741	gb|ANQ03635.1|ARO:3005162|FosA7.5	8
ERR4450741	gb|APC93960.1|ARO:3004636|qnrE1	8
ERR4450741	gb|AVL16970.1|ARO:3008094|CMH-19	8
ERR4450741	gb|BAB20748.1|ARO:3002825|ErmY	8
ERR4450741	gb|BAD00739.1|ARO:3002607|aadA7	8
ERR4450741	gb|BEK62627.1|ARO:3008620|OXA-1208	8
ERR4450741	gb|CAA27276.1|ARO:3002661|APH(7'')-Ia	8
ERR4450741	gb|CAA62365.1|ARO:3002645|APH(3')-IIb	8
ERR4450741	gb|CAA71699.2|ARO:3001416|OXA-21	8
ERR4450741	gb|CAB45459.1|ARO:3002914|vanJ	8
ERR4450741	gb|CAC99773.1|ARO:3003770|Lmon_mprF	8
ERR4450741	gb|CAI99385.1|ARO:3002856|dfrA24	8
ERR4450741	gb|CDL65151.1|ARO:3003971|Erm(44)v	8
ERR4450741	gb|MBW8248988.1|ARO:3007921|ACT-156	8
ERR4450741	gb|QEQ43476.1|ARO:3005061|AAC(3)-IVb	8
ERR4450741	gb|QTV22830.1|ARO:3007085|PRC-1	8
ERR4450741	gb|WP_026025287.1|ARO:3006894|ALI-1	8
ERR4450741	gb|WP_087696200.1|ARO:3005797|OXA-576	8
ERR4450741	gb|WP_096807446.1|ARO:3005198|CMY-157	8
ERR4450741	gb|WP_112792421.1|ARO:3006254|ACT-59	8
ERR4450741	gb|WP_188331877.1|ARO:3006113|OXA-928	8
ERR4450741	gb|AAA25334.1|ARO:3002543|AAC(3)-IXa	7
ERR4450741	gb|AAA25683.1|ARO:3002538|AAC(3)-IIIc	7
ERR4450741	gb|AAA26615.1|ARO:3004457|Sint_ACT_CHL	7
ERR4450741	gb|AAC41449.1|ARO:3001398|OXA-3	7
ERR4450741	gb|AAG24866.1|ARO:3001430|OXA-36	7
ERR4450741	gb|AAK63041.1|ARO:3004629|AAC(6')-Im	7
ERR4450741	gb|AAO83986.1|ARO:3003905|ANT(4')-Ib	7
ERR4450741	gb|AAU88145.1|ARO:3001764|OXA-63	7
ERR4450741	gb|ABF47917.1|ARO:3001629|OXA-94	7
ERR4450741	gb|ABR10839.1|ARO:3002586|AAC(6')-32	7
ERR4450741	gb|ABU39980.1|ARO:3004749|BCL-1	7
ERR4450741	gb|ABW91179.1|ARO:3004665|cmlA8	7
ERR4450741	gb|ACS83559.1|ARO:3004601|LnuP	7
ERR4450741	gb|AEG74318.1|ARO:3002795|QnrS6	7
ERR4450741	gb|AEP40501.1|ARO:3002969|vanXY_in_vanN	7
ERR4450741	gb|AGS82587.1|ARO:3002222|IMP-31	7
ERR4450741	gb|AHE41345.1|ARO:3002797|QnrS8	7
