ERR4450741	gb|BAD59497.1|ARO:3000501|rpoB2	31869
ERR4450741	gb|AHG97174.1|ARO:3003011|dfrA10	7
ERR4450741	gb|APM84488.1|ARO:3004685|MCR-1.5	7
ERR4450741	gb|ATL63235.1|ARO:3004357|catV	7
ERR4450741	gb|CAA27626.1|ARO:3000363|EreB	7
ERR4450741	gb|CAF05908.1|ARO:3000845|GIM-1	7
ERR4450741	gb|CAM96571.1|ARO:3004605|ermZ	7
ERR4450741	gb|CAP12354.2|ARO:3002429|OKP-A-12	7
ERR4450741	gb|CAZ48628.1|ARO:3002852|arr-7	7
ERR4450741	gb|WP_039039919.1|ARO:3007251|MCR-3.38	7
ERR4450741	gb|WP_069280714.1|ARO:3005229|SHV-196	7
ERR4450741	gb|WP_100505522.1|ARO:3006898|AXC-2	7
ERR4450741	gb|AAA98096.1|ARO:3000595|ErmT	6
ERR4450741	gb|AAB21326.1|ARO:3002651|APH(3')-Vc	6
ERR4450741	gb|AAB41701.1|ARO:3002526|AAC(2')-Id	6
ERR4450741	gb|AAD03496.1|ARO:3002568|AAC(6')-Ix	6
ERR4450741	gb|AAD23513.1|ARO:3003002|CfxA2	6
ERR4450741	gb|AAR03105.1|ARO:3001813|OXA-55	6
ERR4450741	gb|ABA71729.1|ARO:3002959|vanY_in_vanG_cl	6
ERR4450741	gb|ABC68330.1|ARO:3002640|APH(3'')-Ic	6
ERR4450741	gb|ACL19707.1|ARO:3003725|vanX_in_vanI_cl	6
ERR4450741	gb|AEH41427.1|ARO:3002218|IMP-27	6
ERR4450741	gb|AFU25635.1|ARO:3002083|CMY-70	6
ERR4450741	gb|AGL43627.1|ARO:3002778|QnrB66	6
ERR4450741	gb|AGW16415.1|ARO:3001521|OXA-333	6
ERR4450741	gb|AHY03238.1|ARO:3002789|QnrD2	6
ERR4450741	gb|AJE92936.1|ARO:3004541|mphK	6
ERR4450741	gb|AJP77058.1|ARO:3003719|MSI-OXA	6
ERR4450741	gb|BAA03718.1|ARO:3002689|pp_cat	6
ERR4450741	gb|BES62776.2|ARO:3007861|DYB-1	6
ERR4450741	gb|CAA71441.1|ARO:3003095|imiS	6
ERR4450741	gb|CAB76928.1|ARO:3004837|OXA-724	6
ERR4450741	gb|CAC32082.1|ARO:3002527|AAC(2')-Ie	6
ERR4450741	gb|PKO69073.1|ARO:3007490|dfrB11	6
ERR4450741	gb|PRF24721.1|ARO:3009007|PEN-A29	6
ERR4450741	gb|QBQ69719.1|ARO:3004720|tet(X4)	6
ERR4450741	gb|QGQ32905.1|ARO:3005015|VMB-1	6
ERR4450741	gb|UNG16571.1|ARO:3008199|HBL-1	6
ERR4450741	gb|UQN71920.1|ARO:3009015|PEN-A37	6
ERR4450741	gb|WKB14834.1|ARO:3008909|PDC-562	6
ERR4450741	gb|WP_002791310.1|ARO:3005724|OXA-489	6
ERR4450741	gb|WP_002936877.1|ARO:3005844|OXA-623	6
ERR4450741	gb|WP_063859998.1|ARO:3005596|CTX-M-173	6
ERR4450741	gb|WP_065419570.1|ARO:3005468|IMP-61	6
ERR4450741	gb|WP_065597326.1|ARO:3006895|ALI-2	6
ERR4450741	gb|WP_068981615.1|ARO:3006440|ADC-83	6
ERR4450741	gb|WP_078795346.1|ARO:3005551|BlaB-38	6
ERR4450741	gb|WP_132586462.1|ARO:3005347|DfrA37	6
ERR4450741	gb|WP_168370988.1|ARO:3005336|OXA-915	6
ERR4450741	gb|AAA19882.1|ARO:3003562|blaF	5
ERR4450741	gb|AAA22562.1|ARO:3002878|BcII	5
ERR4450741	gb|AAA73865.1|ARO:3002674|Cbut_catB	5
ERR4450741	gb|AAF61417.1|ARO:3002244|CARB-5	5
ERR4450741	gb|AAL85333.1|ARO:3004773|CKO-1	5
ERR4450741	gb|AAM45855.1|ARO:3004780|DES-1	5
ERR4450741	gb|AAM76670.1|ARO:3002625|ANT(4')-IIb	5
ERR4450741	gb|AAM92464.1|ARO:3002594|AAC(6')-IIa	5
ERR4450741	gb|AAN28721.1|ARO:3002871|tet(37)	5
ERR4450741	gb|AAN34365.1|ARO:3002604|aadA4	5
ERR4450741	gb|AAP40270.1|ARO:3001671|OXA-49	5
ERR4450741	gb|AAT90846.1|ARO:3003556|SLB-1	5
ERR4450741	gb|AAX55643.1|ARO:3003558|Yent_y56	5
ERR4450741	gb|ABB71176.1|ARO:3003020|dfrA25	5
ERR4450741	gb|ABR14060.1|ARO:3002838|lnuD	5
ERR4450741	gb|ABV57756.3|ARO:3001942|CTX-M-81	5
ERR4450741	gb|ACT66697.1|ARO:3000846|SIM-1	5
ERR4450741	gb|ADK25050.1|ARO:3002267|IND-11	5
ERR4450741	gb|ADQ43421.1|ARO:3002646|APH(3')-IIc	5
ERR4450741	gb|AFN82060.1|ARO:3001091|SHV-33	5
ERR4450741	gb|AFO59566.1|ARO:3002226|IMP-35	5
ERR4450741	gb|AGL39360.1|ARO:3004493|ADC-68	5
ERR4450741	gb|AJG06172.1|ARO:3003172|ACT-37	5
ERR4450741	gb|AKS43590.1|ARO:3003655|ACT-38	5
ERR4450741	gb|ALA99192.1|ARO:3001463|OXA-158	5
ERR4450741	gb|APB03226.1|ARO:3003991|mphI	5
ERR4450741	gb|BAB41258.1|ARO:3000124|mecI	5
ERR4450741	gb|BAP18892.1|ARO:3003210|FosA4	5
ERR4450741	gb|CAA31895.1|ARO:3002533|AAC(3)-IIa	5
ERR4450741	gb|CAA68516.1|ARO:3002657|APH(6)-Ia	5
ERR4450741	gb|CCP42991.1|ARO:3002525|AAC(2')-Ic	5
ERR4450741	gb|CTQ57092.1|ARO:3004682|aadA27	5
ERR4450741	gb|KAF1723741.1|ARO:3009029|PJM-2	5
ERR4450741	gb|MBS5055441.1|ARO:3007118|crxA	5
ERR4450741	gb|MBU9633967.1|ARO:3009008|PEN-A2	5
ERR4450741	gb|QEI22965.1|ARO:3007371|FosA8	5
ERR4450741	gb|WDE35084.1|ARO:3008887|PDC-540	5
ERR4450741	gb|WDE35088.1|ARO:3008226|IND-18	5
ERR4450741	gb|WGO19549.1|ARO:3008404|NDM-56	5
ERR4450741	gb|WP_009901927.1|ARO:3006904|CDD-1	5
ERR4450741	gb|WP_064483990.1|ARO:3005335|OXA-496	5
ERR4450741	gb|WP_072678505.1|ARO:3005937|OXA-732	5
ERR4450741	gb|WP_078723747.1|ARO:3005546|BlaB-32	5
ERR4450741	gb|WP_094308975.1|ARO:3007259|MCR-3.22	5
ERR4450741	gb|WP_104009840.1|ARO:3006621|PDC-243	5
ERR4450741	gb|WP_104531866.1|ARO:3006937|LHK-3	5
ERR4450741	gb|WP_111273847.1|ARO:3007263|MCR-3.18	5
ERR4450741	gb|WP_136512092.1|ARO:3006001|OXA-801	5
ERR4450741	gb|AAA22851.1|ARO:3000179|tet(L)	4
ERR4450741	gb|AAA88548.1|ARO:3002597|AAC6_Ie_APH2_Ia	4
ERR4450741	gb|AAC32025.1|ARO:3002650|APH(3')-Vb	4
ERR4450741	gb|AAC61670.1|ARO:3001308|vgbB	4
ERR4450741	gb|AAD46626.1|ARO:3002596|AAC(6')-IIc	4
ERR4450741	gb|AAF36806.1|ARO:3002963|vanZ_in_vanF_cl	4
ERR4450741	gb|AAF61331.1|ARO:3002966|vanXY_in_vanC	4
ERR4450741	gb|AAL26797.1|ARO:3008200|HER-1	4
ERR4450741	gb|AAL36430.1|ARO:3004692|aadA10	4
ERR4450741	gb|AAL51021.2|ARO:3002598|ANT3II_ANT6II	4
ERR4450741	gb|AAL86999.1|ARO:3004782|ERP-1	4
ERR4450741	gb|AAP08996.1|ARO:3000172|FosB	4
ERR4450741	gb|AAP22374.1|ARO:3002248|CARB-9	4
ERR4450741	gb|AAP43641.1|ARO:3001810|OXA-53	4
ERR4450741	gb|AAT70411.1|ARO:3003853|ADC-7	4
ERR4450741	gb|ABA28305.2|ARO:3000462|mgtA	4
ERR4450741	gb|ABY55281.1|ARO:3004498|dfrB4	4
ERR4450741	gb|ACF17980.1|ARO:3002616|aadA16	4
ERR4450741	gb|ACJ47200.1|ARO:3002612|aadA12	4
ERR4450741	gb|ACS44784.1|ARO:3002185|MOX-6	4
ERR4450741	gb|ACS44785.1|ARO:3002189|MOX-7	4
ERR4450741	gb|ACS71746.1|ARO:3002737|QnrB22	4
ERR4450741	gb|ACZ54536.1|ARO:3002342|GES-13	4
ERR4450741	gb|ADC55560.1|ARO:3000858|armA	4
ERR4450741	gb|ADO00942.1|ARO:3003023|dfrB6	4
ERR4450741	gb|AEK78851.1|ARO:3002163|FOX-9	4
ERR4450741	gb|AFN69318.1|ARO:3004658|catA8	4
ERR4450741	gb|AFV91534.1|ARO:3004786|FIM-1	4
ERR4450741	gb|AHJ00703.1|ARO:3008193|GMA-1	4
ERR4450741	gb|AHJ02283.1|ARO:3003186|CARB-23	4
ERR4450741	gb|AIT76117.1|ARO:3002179|MIR-14	4
ERR4450741	gb|AJA36815.1|ARO:3003193|QnrVC7	4
ERR4450741	gb|AJE60855.1|ARO:3003209|fosA5	4
ERR4450741	gb|ANW35663.1|ARO:3003620|OXA-464	4
ERR4450741	gb|APB03223.1|ARO:3003989|AAC(6')-34	4
ERR4450741	gb|ARX76025.1|ARO:3003128|OXA-436	4
ERR4450741	gb|BAA12910.1|ARO:3000318|mphB	4
ERR4450741	gb|BAD14386.1|ARO:3002573|AAC(6')-Iae	4
ERR4450741	gb|BAE05988.1|ARO:3004670|FosB1	4
ERR4450741	gb|BAF56185.1|ARO:3002037|CMY-26	4
ERR4450741	gb|BDT38935.1|ARO:3008580|OXA-1162	4
ERR4450741	gb|BFF41854.1|ARO:3009034|PNC-3	4
ERR4450741	gb|CAA06311.1|ARO:3001869|CTX-M-6	4
ERR4450741	gb|CAA26428.1|ARO:3002630|ANT(9)-Ia	4
ERR4450741	gb|CAA29136.1|ARO:3002658|APH(6)-Ib	4
ERR4450741	gb|CAA55007.1|ARO:3001857|LAT-1	4
ERR4450741	gb|CAC17623.1|ARO:3002516|OCH-3	4
ERR4450741	gb|CAD61201.1|ARO:3002277|VIM-7	4
ERR4450741	gb|CAD91341.1|ARO:3004675|aphA15	4
ERR4450741	gb|CAI57696.1|ARO:3002614|aadA14	4
ERR4450741	gb|CBG22732.1|ARO:3002341|GES-12	4
ERR4450741	gb|CBY88906.1|ARO:3004105|TMB-1	4
ERR4450741	gb|CCC86797.1|ARO:3005046|MecI_rep	4
ERR4450741	gb|ENX60508.1|ARO:3001743|OXA-288	4
ERR4450741	gb|QVO43834.1|ARO:3008737|OXA-960	4
ERR4450741	gb|UFK32676.1|ARO:3008084|CME-3	4
ERR4450741	gb|WP_002126587.1|ARO:3006297|ADC-120	4
ERR4450741	gb|WP_005039111.1|ARO:3006304|ADC-129	4
ERR4450741	gb|WP_010798607.1|ARO:3006943|LUT-1	4
ERR4450741	gb|WP_021348010.1|ARO:3005530|BlaB-17	4
ERR4450741	gb|WP_031692400.1|ARO:3006493|PDC-115	4
ERR4450741	gb|WP_032699754.1|ARO:3006968|PLA-1	4
ERR4450741	gb|WP_045286607.1|ARO:3006245|ACT-50	4
ERR4450741	gb|WP_063099318.1|ARO:3006325|ADC-151	4
ERR4450741	gb|WP_063859815.1|ARO:3005191|CMY-139	4
ERR4450741	gb|WP_106924209.1|ARO:3005636|CTX-M-213	4
ERR4450741	gb|WP_109545048.1|ARO:3005768|OXA-542	4
ERR4450741	gb|WP_116786835.1|ARO:3005933|OXA-728	4
ERR4450741	gb|WP_136512108.1|ARO:3005511|VIM-63	4
ERR4450741	gb|WP_156404660.1|ARO:3006967|PFM-3	4
ERR4450741	gb|WP_161507793.1|ARO:3006103|OXA-917	4
ERR4450741	gb|WP_164461288.1|ARO:3006924|CVI-1	4
ERR4450741	gb|WP_178317675.1|ARO:3006088|OXA-900	4
ERR4450741	gb|WP_179284394.1|ARO:3005519|VIM-71	4
ERR4450741	gb|XAJ73557.1|ARO:3007946|ACT-183	4
ERR4450741	gb|XAJ73570.1|ARO:3008379|MIR-32	4
ERR4450741	gb|AAA03550.1|ARO:3002523|AAC(2')-Ia	3
ERR4450741	gb|AAA25717.1|ARO:3002624|ANT(4')-IIa	3
ERR4450741	gb|AAA26548.1|ARO:3002534|AAC(3)-IIb	3
ERR4450741	gb|AAA88552.1|ARO:3002541|AAC(3)-VIIa	3
ERR4450741	gb|AAB28795.1|ARO:3000178|tet(K)	3
ERR4450741	gb|AAC44793.1|ARO:3002524|AAC(2')-Ib	3
ERR4450741	gb|AAD02244.1|ARO:3002580|AAC(6')-Ib9	3
ERR4450741	gb|AAD03494.1|ARO:3002566|AAC(6')-Iv	3
ERR4450741	gb|AAV80464.1|ARO:3000565|tet(38)	3
ERR4450741	gb|ABK58097.1|ARO:3004825|LAP-1	3
ERR4450741	gb|ABW06859.1|ARO:3000603|Erm(41)	3
ERR4450741	gb|ABW91178.1|ARO:3002613|aadA13	3
ERR4450741	gb|ACL82959.1|ARO:3002961|vanY_in_vanM_cl	3
ERR4450741	gb|ACO36249.1|ARO:3009024|PEN-B2	3
ERR4450741	gb|ACR57831.1|ARO:3003022|dfrB3	3
ERR4450741	gb|ADA13241.1|ARO:3002266|IND-10	3
ERR4450741	gb|AFU25658.1|ARO:3002762|QnrB47	3
ERR4450741	gb|AGH08253.1|ARO:3002803|QnrVC6	3
ERR4450741	gb|AGL43626.1|ARO:3002777|QnrB65	3
ERR4450741	gb|AGV10818.1|ARO:3002669|APH(2'')-Ig	3
ERR4450741	gb|AHE40505.1|ARO:3004542|mphN	3
ERR4450741	gb|AHF82024.1|ARO:3004648|AQU-3	3
ERR4450741	gb|AHM76774.1|ARO:3001843|ACT-22	3
ERR4450741	gb|AIA58910.1|ARO:3002236|IMP-45	3
ERR4450741	gb|AID52933.1|ARO:3007650|CDA-1	3
ERR4450741	gb|AIL92328.1|ARO:3003175|CARB-19	3
ERR4450741	gb|AKF41838.1|ARO:3003638|OXA-481	3
ERR4450741	gb|AQQ11622.1|ARO:3004686|MCR-1.7	3
ERR4450741	gb|AUN87920.1|ARO:3004500|MCR-3.11	3
ERR4450741	gb|AUW34365.1|ARO:3004444|RSA1-1	3
ERR4450741	gb|BAD95494.1|ARO:3002895|SAT-2	3
ERR4450741	gb|BAE78083.1|ARO:3003549|mdtO	3
ERR4450741	gb|BAQ22025.1|ARO:3003200|AAC(6')-Ian	3
ERR4450741	gb|BAQ22139.1|ARO:3003204|TLA-3	3
ERR4450741	gb|BDS51121.1|ARO:3008575|OXA-1157	3
ERR4450741	gb|CAA26964.1|ARO:3000347|ErmA	3
ERR4450741	gb|CAA27733.1|ARO:3008823|PC1	3
ERR4450741	gb|CAA37605.1|ARO:3002638|APH(3'')-Ia	3
ERR4450741	gb|CAA37806.1|ARO:3002684|catII	3
ERR4450741	gb|CAA39184.1|ARO:3002536|AAC(3)-IIIa	3
ERR4450741	gb|CAB12108.2|ARO:3003059|tmrB	3
ERR4450741	gb|CAD32565.1|ARO:3001770|OXA-43	3
ERR4450741	gb|CAJ19605.1|ARO:3002424|OKP-A-7	3
ERR4450741	gb|CAK95246.1|ARO:3003859|ADC-15	3
ERR4450741	gb|CAP12349.2|ARO:3002468|LEN-21	3
ERR4450741	gb|CAP69660.1|ARO:3001811|OXA-129	3
ERR4450741	gb|ENW12288.1|ARO:3001729|OXA-273	3
ERR4450741	gb|ENX40034.1|ARO:3001753|OXA-298	3
ERR4450741	gb|KSC15183.1|ARO:3002537|AAC(3)-IIIb	3
ERR4450741	gb|KXF74838.1|ARO:3008821|PAD-1	3
ERR4450741	gb|MBO4150342.1|ARO:3007276|MCR-10.4	3
ERR4450741	gb|MDC5390807.1|ARO:3008042|ADC-332	3
ERR4450741	gb|QAT79362.1|ARO:3007470|IND-17	3
ERR4450741	gb|QTG68659.1|ARO:3007804|VIM-74	3
ERR4450741	gb|QVO43832.1|ARO:3008180|FOX-18	3
ERR4450741	gb|UUT29086.1|ARO:3008385|MOX-17	3
ERR4450741	gb|WP_058652112.1|ARO:3005346|DfrA34	3
ERR4450741	gb|WP_061284984.1|ARO:3006927|KLUC-1	3
ERR4450741	gb|WP_063860827.1|ARO:3006941|LRG-1	3
ERR4450741	gb|WP_063860834.1|ARO:3006950|MAL-2	3
ERR4450741	gb|WP_063860835.1|ARO:3006951|MBL1b	3
ERR4450741	gb|WP_063978071.1|ARO:3000862|sgm	3
ERR4450741	gb|WP_064808881.1|ARO:3005325|OXA-573	3
ERR4450741	gb|WP_068981642.1|ARO:3005757|OXA-527	3
ERR4450741	gb|WP_087587942.1|ARO:3005775|OXA-551	3
ERR4450741	gb|WP_104531869.1|ARO:3006940|LHK-6	3
ERR4450741	gb|WP_109545039.1|ARO:3007000|STA-1	3
ERR4450741	gb|WP_111273844.1|ARO:3007252|MCR-3.15	3
ERR4450741	gb|WP_128268280.1|ARO:3006687|PDC-317	3
ERR4450741	gb|WP_148044413.1|ARO:3006171|GES-42	3
ERR4450741	gb|WP_148044445.1|ARO:3006723|PDC-354	3
ERR4450741	gb|WP_160164898.1|ARO:3007243|MCR-1.24	3
ERR4450741	gb|WWB25208.1|ARO:3009044|SED-2	3
ERR4450741	gb|AAA23215.1|ARO:3002687|catQ	2
ERR4450741	gb|AAA98406.1|ARO:3001404|OXA-9	2
ERR4450741	gb|AAB51421.1|ARO:3002686|catP	2
ERR4450741	gb|AAB58555.1|ARO:3001413|OXA-18	2
ERR4450741	gb|AAC32890.1|ARO:3001868|CTX-M-5	2
ERR4450741	gb|AAC37034.1|ARO:3000522|ErmG	2
ERR4450741	gb|AAD19217.1|ARO:3002245|CARB-6	2
ERR4450741	gb|AAF03531.1|ARO:3002569|AAC(6')-Iy	2
ERR4450741	gb|AAF09244.1|ARO:3000849|SFH-1	2
ERR4450741	gb|AAF36805.1|ARO:3002958|vanY_in_vanF_cl	2
ERR4450741	gb|AAG11411.2|ARO:3004680|APH(3')-VIIIa	2
ERR4450741	gb|AAG29761.2|ARO:3002259|IND-3	2
ERR4450741	gb|AAK30619.1|ARO:3000957|TEM-90	2
ERR4450741	gb|AAK31368.1|ARO:3002021|CMY-10	2
ERR4450741	gb|AAK63223.1|ARO:3003561|SED-1	2
ERR4450741	gb|AAM74565.1|ARO:3002246|CARB-7	2
ERR4450741	gb|AAN41427.1|ARO:3001775|OXA-119	2
ERR4450741	gb|AAR20595.1|ARO:3000090|Bla1	2
ERR4450741	gb|AAS78754.1|ARO:3002261|IND-5	2
ERR4450741	gb|AAS89982.1|ARO:3000975|TEM-112	2
ERR4450741	gb|AAT46346.1|ARO:3008372|LHK-7	2
ERR4450741	gb|AAT68580.1|ARO:3004805|GOB-13	2
ERR4450741	gb|AAV70602.1|ARO:3001900|CTX-M-38	2
ERR4450741	gb|AAX46054.1|ARO:3004549|dfrB5	2
ERR4450741	gb|ABG72894.1|ARO:3002621|aadA24	2
ERR4450741	gb|ABI20482.1|ARO:3003021|dfrB2	2
ERR4450741	gb|ABW95047.1|ARO:3001441|OXA-116	2
ERR4450741	gb|ABX54688.1|ARO:3002968|vanXY_in_vanL	2
ERR4450741	gb|ABX54689.1|ARO:3002973|vanTm_in_vanL	2
ERR4450741	gb|ACE77058.1|ARO:3002366|PER-4	2
ERR4450741	gb|ACG70184.1|ARO:3002788|QnrD1	2
ERR4450741	gb|ACJ24509.1|ARO:3002793|QnrS4	2
ERR4450741	gb|ACJ63454.1|ARO:3009023|PEN-B1	2
ERR4450741	gb|ACL37342.1|ARO:3002592|AAC6_IB_HZ	2
ERR4450741	gb|ACU00152.1|ARO:3002086|CMY-73	2
ERR4450741	gb|ACY06082.1|ARO:3004547|dfrA6	2
ERR4450741	gb|ADF48907.1|ARO:3007369|FosH	2
ERR4450741	gb|ADK55605.1|ARO:3002066|CMY-55	2
ERR4450741	gb|ADM47435.1|ARO:3001695|OXA-134	2
ERR4450741	gb|ADY06444.1|ARO:3001783|OXA-163	2
ERR4450741	gb|AEG78825.1|ARO:3002872|FosA3	2
ERR4450741	gb|AFI56422.1|ARO:3004777|CMH-1	2
ERR4450741	gb|AFP97030.1|ARO:3001797|OXA-46	2
ERR4450741	gb|AGC92784.1|ARO:3000848|DIM-1	2
ERR4450741	gb|AGH19769.1|ARO:3003198|rmtH	2
ERR4450741	gb|AGH56079.1|ARO:3002190|MOX-8	2
ERR4450741	gb|AGW81558.1|ARO:3002631|spd	2
ERR4450741	gb|AHA80105.1|ARO:3001841|ACT-20	2
ERR4450741	gb|AHF82023.1|ARO:3004647|AQU-2	2
ERR4450741	gb|AIA09786.1|ARO:3000861|rmtC	2
ERR4450741	gb|AIT76094.1|ARO:3002149|DHA-18	2
ERR4450741	gb|AIT76099.1|ARO:3002125|CMY-114	2
ERR4450741	gb|AJF36617.1|ARO:3004596|erm(46)	2
ERR4450741	gb|AJG06170.1|ARO:3003171|ACT-36	2
ERR4450741	gb|ASK49940.1|ARO:3004506|MCR-1.10	2
ERR4450741	gb|ASU04896.1|ARO:3004505|MCR-3.5	2
ERR4450741	gb|ASU10319.1|ARO:3004662|MCR-3.3	2
ERR4450741	gb|AUX87883.1|ARO:3008457|OXA-1036	2
ERR4450741	gb|AXA20009.1|ARO:3007113|nimK	2
ERR4450741	gb|BAA07072.1|ARO:3002812|pp-flo	2
ERR4450741	gb|BAA32494.1|ARO:3000449|FomB	2
ERR4450741	gb|BAF80809.1|ARO:3002665|npmA	2
ERR4450741	gb|BDT65865.1|ARO:3008595|OXA-1177	2
ERR4450741	gb|CAA33795.1|ARO:3003563|RCP-1	2
ERR4450741	gb|CAA38525.1|ARO:3002535|AAC(3)-IIc	2
ERR4450741	gb|CAA50581.1|ARO:3007104|nimA	2
ERR4450741	gb|CAA54273.1|ARO:3007106|nimD	2
ERR4450741	gb|CAA56560.1|ARO:3008720|OXA-725	2
ERR4450741	gb|CAA90891.1|ARO:3004762|BRO-2	2
ERR4450741	gb|CAB41414.1|ARO:3002836|lnuB	2
ERR4450741	gb|CAB55427.1|ARO:3004775|CME-1	2
ERR4450741	gb|CAD58780.1|ARO:3001794|OXA-45	2
ERR4450741	gb|CAD99181.1|ARO:3001893|CTX-M-31	2
ERR4450741	gb|CAJ19611.1|ARO:3002436|OKP-B-3	2
ERR4450741	gb|CBH51824.1|ARO:3002629|ANT(6)-Ib	2
ERR4450741	gb|CCP46182.1|ARO:3003035|mfpA	2
ERR4450741	gb|DAC85639.1|ARO:3007097|FosM1	2
ERR4450741	gb|ENU21708.1|ARO:3001741|OXA-286	2
ERR4450741	gb|ENU91137.1|ARO:3004090|ANT(3'')-IIb	2
ERR4450741	gb|ENV74419.1|ARO:3001735|OXA-280	2
ERR4450741	gb|EPF70268.1|ARO:3004478|OXA-665	2
ERR4450741	gb|ERK40265.1|ARO:3007111|nimI	2
ERR4450741	gb|ESK39014.1|ARO:3004091|ANT(3'')-IIc	2
ERR4450741	gb|HCE3953098.1|ARO:3008566|OXA-1148	2
ERR4450741	gb|KAB0300971.1|ARO:3008194|GMA-2	2
ERR4450741	gb|MCC4544499.1|ARO:3007923|ACT-158	2
ERR4450741	gb|MDC5547987.1|ARO:3008016|ADC-306	2
ERR4450741	gb|PLT17746.1|ARO:3003599|OXA-443	2
ERR4450741	gb|QCQ47774.1|ARO:3007107|nimE	2
ERR4450741	gb|QEQ43477.1|ARO:3005062|ANT(3'')-Ib	2
ERR4450741	gb|QOI60719.1|ARO:3008723|OXA-933	2
ERR4450741	gb|QUR41147.1|ARO:3007961|ACT-89	2
ERR4450741	gb|QWA20206.1|ARO:3008427|OXA-1006	2
ERR4450741	gb|SUA76968.1|ARO:3001456|OXA-151	2
ERR4450741	gb|ULU82656.1|ARO:3008499|OXA-1081	2
ERR4450741	gb|UTS94219.1|ARO:3007990|ADC-274	2
ERR4450741	gb|WEY36196.1|ARO:3007900|ACT-118	2
ERR4450741	gb|WLF01986.1|ARO:3008914|PDC-567	2
