ERR4450741	gb|BAD59497.1|ARO:3000501|rpoB2	31869
ERR4450741	gb|WMI45072.1|ARO:3008922|PDC-575	2
ERR4450741	gb|WP_007708339.1|ARO:3006991|SGM-5	2
ERR4450741	gb|WP_007879679.1|ARO:3006105|OXA-919	2
ERR4450741	gb|WP_010337133.1|ARO:3006993|SGM-7	2
ERR4450741	gb|WP_015572455.1|ARO:3006238|ACT-43	2
ERR4450741	gb|WP_015818996.1|ARO:3007002|TTU-1	2
ERR4450741	gb|WP_021361759.1|ARO:3006905|CDD-2	2
ERR4450741	gb|WP_024566153.1|ARO:3005670|GOB-21	2
ERR4450741	gb|WP_032879257.1|ARO:3001762|OXA-307	2
ERR4450741	gb|WP_045475347.1|ARO:3005334|DfrA42_TMP	2
ERR4450741	gb|WP_050861789.1|ARO:3006259|ACT-64	2
ERR4450741	gb|WP_057012521.1|ARO:3006966|PFM-2	2
ERR4450741	gb|WP_063857697.1|ARO:3006229|ACC-1b	2
ERR4450741	gb|WP_063860228.1|ARO:3006874|EC-13	2
ERR4450741	gb|WP_063860980.1|ARO:3005704|OXA-114d	2
ERR4450741	gb|WP_063865145.1|ARO:3007001|TER-1	2
ERR4450741	gb|WP_069280709.1|ARO:3006161|GES-32	2
ERR4450741	gb|WP_072186106.1|ARO:3006984|RUB-1	2
ERR4450741	gb|WP_075226241.1|ARO:3006978|PSV-1	2
ERR4450741	gb|WP_078769980.1|ARO:3005695|GOB-46	2
ERR4450741	gb|WP_080897395.1|ARO:3006153|OKP-D-1	2
ERR4450741	gb|WP_099156055.1|ARO:3006232|ACC-7	2
ERR4450741	gb|WP_102607461.1|ARO:3005793|OXA-569	2
ERR4450741	gb|WP_109545050.1|ARO:3006866|CRH-2	2
ERR4450741	gb|WP_109545051.1|ARO:3006867|CRH-3	2
ERR4450741	gb|WP_114272532.1|ARO:3005932|OXA-727	2
ERR4450741	gb|WP_114699279.1|ARO:3005875|OXA-660	2
ERR4450741	gb|WP_128268236.1|ARO:3006469|DHA-28	2
ERR4450741	gb|WP_128268278.1|ARO:3005986|OXA-783	2
ERR4450741	gb|WP_131419583.1|ARO:3005269|TEM-238	2
ERR4450741	gb|WP_136512051.1|ARO:3006263|ACT-68	2
ERR4450741	gb|WP_136512068.1|ARO:3002230|IMP-39	2
ERR4450741	gb|WP_152315468.1|ARO:3006027|OXA-830	2
ERR4450741	gb|WP_164461280.1|ARO:3006272|ACT-78	2
ERR4450741	gb|WP_179284317.1|ARO:3005588|CARB-54	2
ERR4450741	gb|WP_188331886.1|ARO:3007283|MCR-2.4	2
ERR4450741	gb|WP_194293132.1|ARO:3006863|AAK-1	2
ERR4450741	gb|WYF30524.1|ARO:3008650|OXA-1240	2
ERR4450741	gb|XAJ73542.1|ARO:3007931|ACT-168	2
ERR4450741	gb|XAJ73561.1|ARO:3007950|ACT-187	2
ERR4450741	gb|AAA26412.1|ARO:3002642|APH(3')-Ib	1
ERR4450741	gb|AAA26685.1|ARO:3002542|AAC(3)-VIIIa	1
ERR4450741	gb|AAA26775.1|ARO:3003564|EXO-1	1
ERR4450741	gb|AAA82255.1|ARO:3002864|dfrB1	1
ERR4450741	gb|AAA98349.1|ARO:3001307|vgbA	1
ERR4450741	gb|AAA99505.1|ARO:3002988|bcrB	1
ERR4450741	gb|AAB03413.1|ARO:3003099|cphA2	1
ERR4450741	gb|AAB49832.1|ARO:3002636|APH(2'')-IIIa	1
ERR4450741	gb|AAB53259.1|ARO:3002671|Lreu_cat-TC	1
ERR4450741	gb|AAC46344.1|ARO:3001408|OXA-13	1
ERR4450741	gb|AAD33116.2|ARO:3000934|TEM-67	1
ERR4450741	gb|AAF19151.1|ARO:3000938|TEM-72	1
ERR4450741	gb|AAF34335.1|ARO:3001079|SHV-21	1
ERR4450741	gb|AAF34336.1|ARO:3001080|SHV-22	1
ERR4450741	gb|AAF61147.1|ARO:3004751|BES-1	1
ERR4450741	gb|AAF89146.1|ARO:3004812|GOB-5	1
ERR4450741	gb|AAG29757.1|ARO:3002257|IND-2	1
ERR4450741	gb|AAG29813.1|ARO:3002380|SME-2	1
ERR4450741	gb|AAK52604.1|ARO:3001425|OXA-31	1
ERR4450741	gb|AAK52606.1|ARO:3002696|cmlA6	1
ERR4450741	gb|AAK63040.1|ARO:3002635|APH(2'')-IIa	1
ERR4450741	gb|AAN63647.1|ARO:3000843|MUS-1	1
ERR4450741	gb|AAO49597.1|ARO:3002601|aadA	1
ERR4450741	gb|AAO82019.1|ARO:3004254|vanV_in_vanB_cl	1
ERR4450741	gb|AAP27834.1|ARO:3005100|FosB2	1
ERR4450741	gb|AAP69914.1|ARO:3003102|cphA6	1
ERR4450741	gb|AAP93847.1|ARO:3002477|LEN-14	1
ERR4450741	gb|AAP97895.1|ARO:3005111|blaS1	1
ERR4450741	gb|AAQ93491.1|ARO:3000986|TEM-124	1
ERR4450741	gb|AAR21614.1|ARO:3002529|AAC(3)-Id	1
ERR4450741	gb|AAR32134.1|ARO:3001792|OXA-62	1
ERR4450741	gb|AAR87489.1|ARO:3002134|DHA-3	1
ERR4450741	gb|AAR89917.1|ARO:3001812|OXA-54	1
ERR4450741	gb|AAS76623.1|ARO:3004606|erm(40)	1
ERR4450741	gb|AAU10334.1|ARO:3002628|aad(6)	1
ERR4450741	gb|AAY32951.1|ARO:3002837|lnuC	1
ERR4450741	gb|AAZ14084.2|ARO:3001013|TEM-146	1
ERR4450741	gb|ABF06441.1|ARO:3002034|CMY-23	1
ERR4450741	gb|ABF47469.1|ARO:3002790|QnrS1	1
ERR4450741	gb|ABF47919.1|ARO:3001631|OXA-96	1
ERR4450741	gb|ABL75133.1|ARO:3004856|SCO-1	1
ERR4450741	gb|ABN80430.1|ARO:3002375|VEB-5	1
ERR4450741	gb|ABO64442.1|ARO:3001028|TEM-162	1
ERR4450741	gb|ABS29619.1|ARO:3000841|CGB-1	1
ERR4450741	gb|ABW76138.1|ARO:3001767|OXA-137	1
ERR4450741	gb|ABX71158.1|ARO:3001153|SHV-104	1
ERR4450741	gb|ABX72227.1|ARO:3002730|QnrB15	1
ERR4450741	gb|ACK43806.1|ARO:3002617|aadA17	1
ERR4450741	gb|ACM91559.1|ARO:3002319|KPC-9	1
ERR4450741	gb|ACN65419.1|ARO:3002432|OKP-A-15	1
ERR4450741	gb|ACO56763.1|ARO:3002376|VEB-7	1
ERR4450741	gb|ACQ82814.1|ARO:3002508|PDC-9	1
ERR4450741	gb|ACS44783.1|ARO:3002188|MOX-5	1
ERR4450741	gb|ACS71747.1|ARO:3002738|QnrB23	1
ERR4450741	gb|ACY01749.1|ARO:3002217|IMP-26	1
ERR4450741	gb|ADA78299.1|ARO:3004801|FTU-1	1
ERR4450741	gb|ADB54781.1|ARO:3004556|dfrB7	1
ERR4450741	gb|ADB56658.1|ARO:3004753|BIC-1	1
ERR4450741	gb|ADK92148.1|ARO:3001709|OXA-182	1
ERR4450741	gb|ADU33193.1|ARO:3002708|QnrA2	1
ERR4450741	gb|ADZ31262.1|ARO:3001966|CTX-M-106	1
ERR4450741	gb|AEB98922.1|ARO:3001481|OXA-196	1
ERR4450741	gb|AEI54993.1|ARO:3002369|PER-7	1
ERR4450741	gb|AEL00450.1|ARO:3002747|QnrB32	1
ERR4450741	gb|AEL00461.1|ARO:3002753|QnrB38	1
ERR4450741	gb|AEM97672.1|ARO:3002073|CMY-60	1
ERR4450741	gb|AEO92079.1|ARO:3001483|OXA-205	1
ERR4450741	gb|AET15272.1|ARO:3003197|aadA25	1
ERR4450741	gb|AEV91554.1|ARO:3001714|OXA-215	1
ERR4450741	gb|AEZ05106.1|ARO:3002587|AAC(6')-I33	1
ERR4450741	gb|AFG73659.1|ARO:3002219|IMP-28	1
ERR4450741	gb|AFJ11384.1|ARO:3002546|AAC(6')-Ib	1
ERR4450741	gb|AFJ38137.1|ARO:3007370|FosI	1
ERR4450741	gb|AFQ23965.1|ARO:3001198|SHV-159	1
ERR4450741	gb|AFU25638.1|ARO:3002096|CMY-83	1
ERR4450741	gb|AFU25739.1|ARO:3002351|GES-22	1
ERR4450741	gb|AGE00988.1|ARO:3002668|rmtG	1
ERR4450741	gb|AGE83081.2|ARO:3002308|VIM-38	1
ERR4450741	gb|AGH70380.1|ARO:3002111|CMY-98	1
ERR4450741	gb|AGK40892.1|ARO:3001384|TEM-207	1
ERR4450741	gb|AGN92479.1|ARO:3002784|QnrB72	1
ERR4450741	gb|AGT57825.1|ARO:3003762|lnuE	1
ERR4450741	gb|AGV10830.1|ARO:3002647|APH(3')-IIIa	1
ERR4450741	gb|AGW16417.1|ARO:3001523|OXA-335	1
ERR4450741	gb|AHA11124.1|ARO:3001548|OXA-361	1
ERR4450741	gb|AHA80104.1|ARO:3002115|CMY-103	1
ERR4450741	gb|AHC31001.1|ARO:3001807|OXA-246	1
ERR4450741	gb|AHE40557.1|ARO:3002626|ANT(6)-Ia	1
ERR4450741	gb|AIG19978.1|ARO:3005157|PDC-41	1
ERR4450741	gb|AIG19986.1|ARO:3005146|PDC-49	1
ERR4450741	gb|AIG19992.1|ARO:3005039|PDC-55	1
ERR4450741	gb|AIG20009.1|ARO:3005152|PDC-72	1
ERR4450741	gb|AIL46641.1|ARO:3000579|Cmen_BlaB	1
ERR4450741	gb|AIT76105.1|ARO:3002147|DHA-16	1
ERR4450741	gb|AIT76113.1|ARO:3002174|MIR-9	1
ERR4450741	gb|AIT76116.1|ARO:3002177|MIR-12	1
ERR4450741	gb|AIX48090.1|ARO:3004599|clcD	1
ERR4450741	gb|AIY69088.1|ARO:3003142|IMI-8	1
ERR4450741	gb|AKD43328.1|ARO:3004757|BKC-1	1
ERR4450741	gb|AKR53962.1|ARO:3003596|OXA-440	1
ERR4450741	gb|ALA99189.1|ARO:3001460|OXA-155	1
ERR4450741	gb|ALC79292.1|ARO:3003634|OXA-477	1
ERR4450741	gb|ALL27283.1|ARO:3001452|OXA-140	1
ERR4450741	gb|ALP44181.1|ARO:3007180|MAB	1
ERR4450741	gb|ALZ46148.1|ARO:3007489|dfrB10	1
ERR4450741	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	1
ERR4450741	gb|AMR06225.1|ARO:3003767|mphM	1
ERR4450741	gb|APU52409.1|ARO:3004085|lnuG	1
ERR4450741	gb|APY23841.1|ARO:3004735|ARL-2	1
ERR4450741	gb|ARE65229.1|ARO:3005217|CMY-151	1
ERR4450741	gb|AVM85875.1|ARO:3004698|MCR-5.2	1
ERR4450741	gb|AWA42532.1|ARO:3005028|FRI-5	1
ERR4450741	gb|AWB15813.1|ARO:3005096|GPC-1	1
ERR4450741	gb|AZA07955.1|ARO:3004842|LEN-39	1
ERR4450741	gb|BAA07922.1|ARO:3007972|ACT-GC1	1
ERR4450741	gb|BAC61820.1|ARO:3003151|CARB-22	1
ERR4450741	gb|BAF91108.1|ARO:3000847|KHM-1	1
ERR4450741	gb|BAF95726.1|ARO:3002050|CMY-39	1
ERR4450741	gb|BAJ05825.1|ARO:3002263|IND-7	1
ERR4450741	gb|BAJ17544.1|ARO:3002069|CMY-59	1
ERR4450741	gb|BAL40894.1|ARO:3004770|CIA-3	1
ERR4450741	gb|BAM16262.1|ARO:3004628|AAC(2')-IIa	1
ERR4450741	gb|BAP68758.1|ARO:3001855|ACT-35	1
ERR4450741	gb|BDS51126.1|ARO:3008389|MOX-21	1
ERR4450741	gb|BDT38924.1|ARO:3008183|FOX-21	1
ERR4450741	gb|BDT38929.1|ARO:3008392|MOX-24	1
ERR4450741	gb|BDT65866.1|ARO:3008594|OXA-1176	1
ERR4450741	gb|BEV74468.1|ARO:3009085|VEB-33	1
ERR4450741	gb|BFO05841.1|ARO:3008072|AFM-5	1
ERR4450741	gb|CAA30695.1|ARO:3002685|catIII	1
ERR4450741	gb|CAA52618.1|ARO:3004755|BIL-1	1
ERR4450741	gb|CAA63714.1|ARO:3002364|PER-2	1
ERR4450741	gb|CAA88265.1|ARO:3002898|SAT-3	1
ERR4450741	gb|CAB06660.1|ARO:3004644|Pmir_dfrA6	1
ERR4450741	gb|CAB14620.1|ARO:3002627|aadK	1
ERR4450741	gb|CAB42615.1|ARO:3002394|OXY-1-6	1
ERR4450741	gb|CAC17622.1|ARO:3002515|OCH-2	1
ERR4450741	gb|CAC81324.1|ARO:3003015|dfrA19	1
ERR4450741	gb|CAD56147.1|ARO:3007108|nimF	1
ERR4450741	gb|CAD91132.1|ARO:3002839|lnuF	1
ERR4450741	gb|CAE48335.2|ARO:3002599|AAC6_30_AAC6_Ib	1
ERR4450741	gb|CAF29483.1|ARO:3002653|APH(3')-VIb	1
ERR4450741	gb|CAG34233.2|ARO:3003019|dfrA23	1
ERR4450741	gb|CAJ19619.1|ARO:3002443|OKP-B-10	1
ERR4450741	gb|CAK95243.1|ARO:3003862|ADC-18	1
ERR4450741	gb|CAL85435.1|ARO:3001439|OXA-101	1
ERR4450741	gb|CBZ41939.1|ARO:3005097|mecC-type_BlaZ	1
ERR4450741	gb|CCW28916.1|ARO:3001504|OXA-309	1
ERR4450741	gb|CDM87362.1|ARO:3001559|OXA-373	1
ERR4450741	gb|CFB60580.1|ARO:3001458|OXA-153	1
ERR4450741	gb|CWV56762.1|ARO:3000198|FosX	1
ERR4450741	gb|ENU29139.1|ARO:3001745|OXA-290	1
ERR4450741	gb|ENV82218.1|ARO:3001754|OXA-299	1
ERR4450741	gb|ENX18112.1|ARO:3001757|OXA-302	1
ERR4450741	gb|ENX56371.1|ARO:3001758|OXA-303	1
ERR4450741	gb|EOQ72432.1|ARO:3001727|OXA-271	1
ERR4450741	gb|EOU56998.1|ARO:3004597|Kpne_KpnH	1
ERR4450741	gb|KYO71936.1|ARO:3008207|HMB-2	1
ERR4450741	gb|MBK3756226.1|ARO:3008604|OXA-1188	1
ERR4450741	gb|MBO4154571.1|ARO:3007277|MCR-10.2	1
ERR4450741	gb|MBU9400921.1|ARO:3008993|PEN-A16	1
ERR4450741	gb|MCO4185007.1|ARO:3007926|ACT-161	1
ERR4450741	gb|MCU9167541.1|ARO:3008599|OXA-1183	1
ERR4450741	gb|MDY6468282.1|ARO:3008673|OXA-1263	1
ERR4450741	gb|MFC1252596.1|ARO:3009095|VIM-91	1
ERR4450741	gb|MXJ81313.1|ARO:3008780|OXY-1-16	1
ERR4450741	gb|OUQ50894.1|ARO:3007109|nimG	1
ERR4450741	gb|PRF03901.1|ARO:3009001|PEN-A23	1
ERR4450741	gb|QBY97442.1|ARO:3003643|OXA-486	1
ERR4450741	gb|QHT72949.1|ARO:3005093|OXA-899	1
ERR4450741	gb|QTG68658.1|ARO:3008222|IMP-90	1
ERR4450741	gb|QUR41146.1|ARO:3008830|PDC-483	1
ERR4450741	gb|QWA20179.1|ARO:3008757|OXA-980	1
ERR4450741	gb|QWA20183.1|ARO:3008761|OXA-984	1
ERR4450741	gb|QWA20191.1|ARO:3008769|OXA-992	1
ERR4450741	gb|QWA20198.1|ARO:3008776|OXA-999	1
ERR4450741	gb|UBK05373.1|ARO:3008073|AIM-2	1
ERR4450741	gb|UGN21642.1|ARO:3008116|CMY-179	1
ERR4450741	gb|UGY30527.1|ARO:3007070|MCR-1.33	1
ERR4450741	gb|UNN26061.1|ARO:3008519|OXA-1101	1
ERR4450741	gb|UOU25744.1|ARO:3007982|ADC-266	1
ERR4450741	gb|UTS94211.1|ARO:3008540|OXA-1122	1
ERR4450741	gb|UTT87806.1|ARO:3007892|ACT-109	1
ERR4450741	gb|UZQ18795.1|ARO:3008586|OXA-1168	1
ERR4450741	gb|WDE35085.1|ARO:3008888|PDC-541	1
ERR4450741	gb|WFP34008.1|ARO:3008086|CMH-11	1
ERR4450741	gb|WKB12817.1|ARO:3009051|SHV-232	1
ERR4450741	gb|WKB14827.1|ARO:3008902|PDC-555	1
ERR4450741	gb|WKT28619.1|ARO:3008622|OXA-1212	1
ERR4450741	gb|WP_001100752.1|ARO:3006131|PER-10	1
ERR4450741	gb|WP_004207704.1|ARO:3006992|SGM-6	1
ERR4450741	gb|WP_004384957.1|ARO:3006870|CSA-2	1
ERR4450741	gb|WP_004700205.1|ARO:3006308|ADC-133	1
ERR4450741	gb|WP_004707701.1|ARO:3006306|ADC-131	1
ERR4450741	gb|WP_005046018.1|ARO:3006302|ADC-127	1
ERR4450741	gb|WP_005375420.1|ARO:3005576|CARB-42	1
ERR4450741	gb|WP_009821475.1|ARO:3006987|SGM-1	1
ERR4450741	gb|WP_011495276.1|ARO:3007017|SHD-1	1
ERR4450741	gb|WP_012662081.1|ARO:3005726|OXA-493	1
ERR4450741	gb|WP_013255389.1|ARO:3006997|SPS-1	1
ERR4450741	gb|WP_014206564.1|ARO:3005862|OXA-642	1
ERR4450741	gb|WP_017778762.1|ARO:3007253|MCR-3.27	1
ERR4450741	gb|WP_020848173.1|ARO:3005725|OXA-491	1
ERR4450741	gb|WP_029795186.1|ARO:3005562|CARB-26	1
ERR4450741	gb|WP_031638595.1|ARO:3006731|PDC-361	1
ERR4450741	gb|WP_031691948.1|ARO:3006100|OXA-913	1
ERR4450741	gb|WP_031847165.1|ARO:3005580|CARB-46	1
ERR4450741	gb|WP_032057042.1|ARO:3006018|OXA-820	1
ERR4450741	gb|WP_032068214.1|ARO:3006336|ADC-164	1
ERR4450741	gb|WP_039246976.1|ARO:3006322|ADC-148	1
ERR4450741	gb|WP_041258349.1|ARO:3006887|FIA-1	1
ERR4450741	gb|WP_041385949.1|ARO:3006988|SGM-2	1
ERR4450741	gb|WP_043629745.1|ARO:3006868|CRP-1	1
ERR4450741	gb|WP_043942497.1|ARO:3006976|PST-1	1
ERR4450741	gb|WP_044718369.1|ARO:3006321|ADC-147	1
ERR4450741	gb|WP_045295573.1|ARO:3006855|CMH-3	1
ERR4450741	gb|WP_048209719.1|ARO:3006264|ACT-69	1
ERR4450741	gb|WP_049637206.1|ARO:3005983|OXA-780	1
ERR4450741	gb|WP_052788483.1|ARO:3005832|OXA-611	1
ERR4450741	gb|WP_054448427.1|ARO:3005703|OXA-114c	1
ERR4450741	gb|WP_056517622.1|ARO:3005880|OXA-669	1
ERR4450741	gb|WP_059247009.1|ARO:3006353|ADC-184	1
ERR4450741	gb|WP_063610930.1|ARO:3006876|EC-15	1
ERR4450741	gb|WP_063843236.1|ARO:3006907|CfiA11	1
ERR4450741	gb|WP_063860248.1|ARO:3006877|EC-16	1
ERR4450741	gb|WP_063860454.1|ARO:3006881|EC-8	1
ERR4450741	gb|WP_063860496.1|ARO:3006471|FOX-13	1
ERR4450741	gb|WP_063860831.1|ARO:3006947|LUT-5	1
ERR4450741	gb|WP_063860843.1|ARO:3003140|MOX-10	1
ERR4450741	gb|WP_063864571.1|ARO:3006549|PDC-17	1
ERR4450741	gb|WP_063864750.1|ARO:3006999|SST-1	1
ERR4450741	gb|WP_063865196.1|ARO:3003662|VIM-46	1
ERR4450741	gb|WP_063865205.1|ARO:3006906|CfiA10	1
ERR4450741	gb|WP_064483998.1|ARO:3006510|PDC-133	1
ERR4450741	gb|WP_064511506.1|ARO:3006534|PDC-156	1
ERR4450741	gb|WP_064987478.1|ARO:3006392|ADC-223	1
ERR4450741	gb|WP_065102288.1|ARO:3005467|IMP-60	1
ERR4450741	gb|WP_070233680.1|ARO:3005835|OXA-614	1
ERR4450741	gb|WP_071593233.1|ARO:3005317|OXA-539	1
ERR4450741	gb|WP_076412384.1|ARO:3005715|OXA-114p	1
ERR4450741	gb|WP_078678782.1|ARO:3005548|BlaB-34	1
ERR4450741	gb|WP_078793281.1|ARO:3005693|GOB-44	1
ERR4450741	gb|WP_085562419.1|ARO:3006162|GES-33	1
ERR4450741	gb|WP_086394244.1|ARO:3006423|ADC-253	1
ERR4450741	gb|WP_087587968.1|ARO:3006582|PDC-203	1
ERR4450741	gb|WP_087587969.1|ARO:3006583|PDC-204	1
ERR4450741	gb|WP_094009806.1|ARO:3005278|PDC-118	1
ERR4450741	gb|WP_100831609.1|ARO:3006623|PDC-245	1
ERR4450741	gb|WP_101244936.1|ARO:3006604|PDC-224	1
ERR4450741	gb|WP_101360538.1|ARO:3005534|BlaB-20	1
ERR4450741	gb|WP_102607464.1|ARO:3005794|OXA-572	1
ERR4450741	gb|WP_104531865.1|ARO:3006936|LHK-2	1
ERR4450741	gb|WP_109545089.1|ARO:3005806|OXA-585	1
ERR4450741	gb|WP_109545090.1|ARO:3005807|OXA-586	1
ERR4450741	gb|WP_109545112.1|ARO:3005843|OXA-622	1
ERR4450741	gb|WP_111672905.1|ARO:3005298|PDC-293	1
ERR4450741	gb|WP_114268491.1|ARO:3005323|OXA-926	1
ERR4450741	gb|WP_114699266.1|ARO:3005934|OXA-729	1
ERR4450741	gb|WP_114699274.1|ARO:3005877|OXA-662	1
ERR4450741	gb|WP_116786839.1|ARO:3005484|IMP-79	1
ERR4450741	gb|WP_118860654.1|ARO:3007228|MCR-8.4	1
ERR4450741	gb|WP_122630835.1|ARO:3006925|GRD23-1	1
ERR4450741	gb|WP_122630851.1|ARO:3005310|PDC-313	1
ERR4450741	gb|WP_123002103.1|ARO:3005509|VIM-61	1
ERR4450741	gb|WP_128268243.1|ARO:3005948|OXA-744	1
ERR4450741	gb|WP_128268284.1|ARO:3006982|RSD2-1	1
ERR4450741	gb|WP_136034107.1|ARO:3006152|OKP-C-1	1
ERR4450741	gb|WP_136512054.1|ARO:3006290|ADC-112	1
ERR4450741	gb|WP_136512088.1|ARO:3005997|OXA-797	1
ERR4450741	gb|WP_136512105.1|ARO:3006134|PER-13	1
ERR4450741	gb|WP_140423325.1|ARO:3006703|PDC-333	1
ERR4450741	gb|WP_141989064.1|ARO:3006116|OXA-935	1
ERR4450741	gb|WP_148044415.1|ARO:3005486|IMP-81	1
ERR4450741	gb|WP_150823456.1|ARO:3006371|ADC-202	1
ERR4450741	gb|WP_150823461.1|ARO:3006378|ADC-209	1
ERR4450741	gb|WP_150823491.1|ARO:3005283|PDC-384	1
ERR4450741	gb|WP_150823493.1|ARO:3006755|PDC-386	1
ERR4450741	gb|WP_160164897.1|ARO:3007234|MCR-1.23	1
ERR4450741	gb|WP_164461281.1|ARO:3006273|ACT-79	1
ERR4450741	gb|WP_168247884.1|ARO:3006098|OXA-911	1
ERR4450741	gb|WP_188331884.1|ARO:3007241|MCR-1.29	1
ERR4450741	gb|WP_188331885.1|ARO:3007242|MCR-1.30	1
ERR4450741	gb|WP_188331891.1|ARO:3007254|MCR-3.32	1
ERR4450741	gb|WP_188331893.1|ARO:3007268|MCR-3.34	1
ERR4450741	gb|WP_197749413.1|ARO:3005291|PDC-464	1
ERR4450741	gb|WP_219860731.1|ARO:3007285|MCR-2.8	1
ERR4450741	gb|WVW91702.1|ARO:3008061|ADC-351	1
ERR4450741	gb|WVW91706.1|ARO:3008645|OXA-1235	1
ERR4450741	gb|XAJ73538.1|ARO:3008105|CMH-32	1
ERR4450741	gb|XAJ73541.1|ARO:3007930|ACT-167	1
ERR4450741	gb|XAJ73551.1|ARO:3007940|ACT-177	1
ERR4450741	gb|XBP46892.1|ARO:3008666|OXA-1256	1
ERR4450741	gb|XBS36002.1|ARO:3008415|NDM-70	1
ERR4450741	gb|XGB73469.1|ARO:3008972|PDC-625	1
ERR4450741	gb|XGB73471.1|ARO:3008974|PDC-627	1
ERR4450741	gb|XGB73488.1|ARO:3008681|OXA-1271	1
ERR4450741	gb|XGB73490.1|ARO:3008683|OXA-1273	1
ERR4450741	gb|XGB73492.1|ARO:3008685|OXA-1275	1
