SRR25894125	gb|AAK37618.1|ARO:3005008|TxR	37778
SRR25894125	gb|WP_096809342.1|ARO:3007029|salE	396
SRR25894125	gb|AAF27726.1|ARO:3002694|cmlA4	394
SRR25894125	gb|AAL19306.1|ARO:3000789|mdsA	389
SRR25894125	gb|AAR84673.1|ARO:3002936|vanS_in_vanF_cl	382
SRR25894125	gb|AAM09851.1|ARO:3002923|vanR_in_vanD_cl	377
SRR25894125	gb|AGC51118.1|ARO:3000617|mecA	374
SRR25894125	gb|BAE78082.1|ARO:3003550|mdtP	368
SRR25894125	gb|CAL48457.1|ARO:3002857|dfrA26	364
SRR25894125	gb|AML99881.1|ARO:3001327|MdtK	360
SRR25894125	gb|CAL64019.1|ARO:3003441|cfrA	360
SRR25894125	gb|CAC99773.1|ARO:3003770|Lmon_mprF	357
SRR25894125	gb|KIX81495.1|ARO:3002813|lmrB	355
SRR25894125	gb|ABX54690.1|ARO:3002974|vanTr_in_vanL	352
SRR25894125	gb|CAA36304.1|ARO:3000251|msrA	351
SRR25894125	gb|ACJ63260.1|ARO:3000413|sul3	344
SRR25894125	gb|CAD70268.1|ARO:3002704|fexA	340
SRR25894125	gb|BAE77781.1|ARO:3000795|mdtE	338
SRR25894125	gb|CCA59315.1|ARO:3007208|HelR	336
SRR25894125	gb|KTE89608.1|ARO:3003723|vanI	334
SRR25894125	gb|AAA98298.1|ARO:3002545|AAC(6')-Ia	332
SRR25894125	gb|AAL14439.1|ARO:3000774|adeA	331
SRR25894125	gb|AEZ36150.1|ARO:3000448|QepA1	331
SRR25894125	gb|AAF86220.1|ARO:3002844|vatE	328
SRR25894125	gb|BAA14147.1|ARO:3004667|Saur_norA	325
SRR25894125	gb|AAU95768.1|ARO:3000026|mepA	324
SRR25894125	gb|ALX99516.1|ARO:3003811|adeC	322
SRR25894125	gb|AAX14803.1|ARO:3000782|adeK	312
SRR25894125	gb|BAJ09383.1|ARO:3003046|qacA	306
SRR25894125	gb|AAA26830.1|ARO:3007127|otr(A)S.liv	304
SRR25894125	gb|MBY8651253.1|ARO:3007189|vanP	303
SRR25894125	gb|AGZ55247.1|ARO:3002814|clbA	302
SRR25894125	gb|BAC11911.1|ARO:3003551|emeA	299
SRR25894125	gb|AAD09860.1|ARO:3000561|tet(30)	297
SRR25894125	gb|CAA78046.1|ARO:3002701|Rfas_cmr	292
SRR25894125	gb|ACL82961.1|ARO:3002911|vanM	290
SRR25894125	gb|AKQ05896.1|ARO:3004587|tet(52)	288
SRR25894125	gb|AAP93922.1|ARO:3000569|tet(41)	283
SRR25894125	gb|AAL27444.1|ARO:3002971|vanT_in_vanE_cl	282
SRR25894125	gb|AAF36803.1|ARO:3002908|vanF	280
SRR25894125	gb|BAE06007.1|ARO:3003698|mexP	279
SRR25894125	gb|CAB13167.1|ARO:3003064|ykkD	278
SRR25894125	gb|BAB82500.1|ARO:3000186|tet(M)	277
SRR25894125	gb|AAK99679.1|ARO:3000822|pmrA	274
SRR25894125	gb|AAA24786.1|ARO:3000368|vanC	273
SRR25894125	gb|AAC43550.1|ARO:3003967|lfrA	266
SRR25894125	gb|AAP82271.1|ARO:3004123|Bpse_Omp38	265
SRR25894125	gb|ACD35503.1|ARO:3000572|tet(42)	265
SRR25894125	gb|AAC69328.1|ARO:3001265|Erm(30)	263
SRR25894125	gb|AAA99931.1|ARO:3003060|tsnR	261
SRR25894125	gb|WP_087587940.1|ARO:3005773|OXA-549	256
SRR25894125	gb|AAA65956.1|ARO:3000010|vanA	254
SRR25894125	gb|AJP77059.1|ARO:3003670|PEDO-1	254
SRR25894125	gb|CAC41371.2|ARO:3007119|tet(O/32/O)	253
SRR25894125	gb|WP_124470450.1|ARO:3007494|tet(64)	249
SRR25894125	gb|ACF70723.1|ARO:3004103|QepA2	246
SRR25894125	gb|AAF42063.1|ARO:3000810|mtrC	241
SRR25894125	gb|CAL34518.1|ARO:3000526|cmeR	241
SRR25894125	gb|ANZ79476.1|ARO:3003908|Erm(47)	237
SRR25894125	gb|CAC04522.1|ARO:3002514|OCH-1	235
SRR25894125	gb|AAS68233.1|ARO:3000391|norA	226
SRR25894125	gb|AAB58160.1|ARO:3003009|ceoA	224
SRR25894125	gb|AEA07977.1|ARO:3004641|AAC(6')-I-43	223
SRR25894125	gb|CAL30186.1|ARO:3002699|cmlB1	223
SRR25894125	gb|AUW34363.1|ARO:3009041|RSC1-1	222
SRR25894125	gb|BAO79518.1|ARO:3003207|FosK	213
SRR25894125	gb|CAA75663.1|ARO:3000175|tet(H)	213
SRR25894125	gb|ACH58991.1|ARO:3002484|LRA-13	209
SRR25894125	gb|AAA27471.1|ARO:3000205|tet(X)	208
SRR25894125	gb|WP_001572373.1|ARO:3004684|MCR-9.1	207
SRR25894125	gb|ACX65640.1|ARO:3003907|cipA	205
SRR25894125	gb|AAC61671.1|ARO:3002842|vatC	199
SRR25894125	gb|AAW66497.1|ARO:3000566|tet(39)	198
SRR25894125	gb|ABP49606.1|ARO:3001818|ACC-4	198
SRR25894125	gb|AAD22144.1|ARO:3002698|cmlB	197
SRR25894125	gb|AHH83938.1|ARO:3000013|vanB	196
SRR25894125	gb|BAE78116.1|ARO:3003576|eptA	196
SRR25894125	gb|CAC41008.1|ARO:3004041|Kpne_acrA	194
SRR25894125	gb|CCP44758.1|ARO:3000392|Erm(37)	194
SRR25894125	gb|AAD12162.1|ARO:3001299|Sfra_tlrB_TYL	188
SRR25894125	gb|CAA25854.1|ARO:3002659|APH(6)-Ic	186
SRR25894125	gb|AAC77293.1|ARO:3001214|mdtM	185
SRR25894125	gb|WP_122630829.1|ARO:3006872|DHT2-1	185
SRR25894125	gb|AAF94716.1|ARO:3004289|Vcho_varG	184
SRR25894125	gb|CAA03986.1|ARO:3000343|tap	181
SRR25894125	gb|BFD45354.1|ARO:3009032|PNC-1	178
SRR25894125	gb|ACJ59254.1|ARO:3000768|abeS	177
SRR25894125	gb|CAE18141.1|ARO:3003111|lsaB	177
SRR25894125	gb|QXM27671.1|ARO:3007848|NWM-1	173
SRR25894125	gb|CAA88265.1|ARO:3002898|SAT-3	172
SRR25894125	gb|AAW38464.1|ARO:3004572|Saur_LmrS	171
SRR25894125	gb|AVM85875.1|ARO:3004698|MCR-5.2	170
SRR25894125	gb|CAH14032.1|ARO:3004099|LpeA	170
SRR25894125	gb|BAA03674.1|ARO:3001300|myrA	165
SRR25894125	gb|BAA23130.1|ARO:3002493|SRT-1	165
SRR25894125	gb|CAC47933.1|ARO:3005166|tet(X1)	159
SRR25894125	gb|BAA34299.1|ARO:3003034|mexX	158
SRR25894125	gb|CAA11473.1|ARO:3002678|Paer_catB6	158
SRR25894125	gb|AAA98096.1|ARO:3000595|ErmT	157
SRR25894125	gb|ACJ63262.1|ARO:3003107|mef(B)	155
SRR25894125	gb|ARB93503.1|ARO:3004603|tet(56)	154
SRR25894125	gb|BAG75524.1|ARO:3003954|efmA	154
SRR25894125	gb|WP_242934127.1|ARO:3007274|MCR-10.5	148
SRR25894125	gb|AAF86697.1|ARO:3001817|ACC-3	146
SRR25894125	gb|CAB13166.1|ARO:3003063|ykkC	144
SRR25894125	gb|ATL63232.1|ARO:3004544|mphJ	143
SRR25894125	gb|AAB84282.1|ARO:3000181|tet(V)	140
SRR25894125	gb|AAB53445.1|ARO:3002897|SAT-4	139
SRR25894125	gb|AAM92461.1|ARO:3002680|catB8	139
SRR25894125	gb|ACH58985.1|ARO:3002485|LRA-2	138
SRR25894125	gb|AAP74657.1|ARO:3000600|Erm(34)	137
SRR25894125	gb|ACL13298.1|ARO:3003110|catB10	137
SRR25894125	gb|AAZ42322.1|ARO:3005098|qacL	133
SRR25894125	gb|ACZ65153.1|ARO:3002265|IND-9	133
SRR25894125	gb|CAB60001.1|ARO:3000326|ErmE	133
SRR25894125	gb|WP_033642964.1|ARO:3006853|SRT-3	133
SRR25894125	gb|AUR80098.1|ARO:3004517|MCR-7.1	132
SRR25894125	gb|AAG04518.1|ARO:3000149|FosA	131
SRR25894125	gb|AAL73129.1|ARO:3000616|mel	131
SRR25894125	gb|QNR09091.1|ARO:3007044|mef(F)	129
SRR25894125	gb|AAQ10694.1|ARO:3003047|qacB	127
SRR25894125	gb|AJP77057.1|ARO:3003718|MSI-1	125
SRR25894125	gb|EGP45232.2|ARO:3004143|AxyX	121
SRR25894125	gb|AEV23046.1|ARO:3007019|fexB	120
SRR25894125	gb|AKQ05894.1|ARO:3004584|tet(50)	120
SRR25894125	gb|WP_011497575.1|ARO:3006994|SHN-1	116
SRR25894125	gb|AHH86051.1|ARO:3004063|EdeQ	114
SRR25894125	gb|AEZ05106.1|ARO:3002587|AAC(6')-I33	111
SRR25894125	gb|AAS07017.3|ARO:3002494|SRT-2	109
SRR25894125	gb|BAE15963.1|ARO:3002868|dfrG	109
SRR25894125	gb|BCG06510.1|ARO:3007266|MCR-3.20	109
SRR25894125	gb|QQA64076.1|ARO:3007049|mef(J)	109
SRR25894125	gb|QWJ89341.1|ARO:3008078|B3SU1-1	108
SRR25894125	gb|APB03220.1|ARO:3003987|VatI	107
SRR25894125	gb|AAC32026.1|ARO:3002823|ErmH	106
SRR25894125	gb|AKQ05893.1|ARO:3004582|tet(49)	106
SRR25894125	gb|ACX92987.1|ARO:3002845|vatH	104
SRR25894125	gb|BAH63251.1|ARO:3004580|Kpne_KpnE	104
SRR25894125	gb|WP_081853183.1|ARO:3006885|ELM-1	104
SRR25894125	gb|AKQ05892.1|ARO:3004581|tet(48)	102
SRR25894125	gb|AND91341.1|ARO:3000856|BJP-1	101
SRR25894125	gb|AAC36944.1|ARO:3003006|blt	100
SRR25894125	gb|CDF47262.1|ARO:3004649|cfr(B)	100
SRR25894125	gb|BAP75826.1|ARO:3002225|IMP-34	99
SRR25894125	gb|CAD55144.1|ARO:3007014|qacJ	99
SRR25894125	gb|WP_122630831.1|ARO:3006864|CRD3-1	99
SRR25894125	gb|ACH58997.1|ARO:3002492|LRA-18	98
SRR25894125	gb|WP_040117106.1|ARO:3006237|ACT-42	95
SRR25894125	gb|AAF17880.1|ARO:3002605|aadA5	93
SRR25894125	gb|ADQ43421.1|ARO:3002646|APH(3')-IIc	91
SRR25894125	gb|AKQ05895.1|ARO:3004586|tet(51)	91
SRR25894125	gb|BAA03402.1|ARO:3001306|ErmW	90
SRR25894125	gb|QIQ10744.1|ARO:3007492|tet(62)	90
SRR25894125	gb|AAC36915.1|ARO:3000593|ErmQ	89
SRR25894125	gb|AAC69327.1|ARO:3000598|Erm(31)	89
SRR25894125	gb|AVX52225.1|ARO:3004516|MCR-8.1	87
SRR25894125	gb|BAO79432.1|ARO:3000785|cmeC	87
SRR25894125	gb|AAM77075.1|ARO:3002695|cmlA5	86
SRR25894125	gb|CAA77936.1|ARO:3004039|Ecol_emrE	86
SRR25894125	gb|CCQ22388.1|ARO:3000421|norB	86
SRR25894125	gb|WP_010896559.1|ARO:3004643|Erm(K)	84
SRR25894125	gb|ENV34035.1|ARO:3004087|APH(3')-IXa	83
SRR25894125	gb|QTV22830.1|ARO:3007085|PRC-1	83
SRR25894125	gb|CCF55073.1|ARO:3003205|Erm(43)	82
SRR25894125	gb|WP_044403015.1|ARO:3006974|POM-1	82
SRR25894125	gb|WGG63489.1|ARO:3007654|erm(56)	81
SRR25894125	gb|ABS43901.1|ARO:3000783|cmeA	80
SRR25894125	gb|ACH58988.1|ARO:3002487|LRA-8	80
SRR25894125	gb|AID93387.1|ARO:3004660|catB11	80
SRR25894125	gb|AAD25063.1|ARO:3000183|tet(Z)	78
SRR25894125	gb|AAA22277.1|ARO:3003007|bmr	77
SRR25894125	gb|AKQ05891.1|ARO:3004613|tet(47)	77
SRR25894125	gb|BAL43360.1|ARO:3003745|mef(C)	75
SRR25894125	gb|AAC41392.1|ARO:3002557|AAC(6')-Ij	74
SRR25894125	gb|CAC17623.1|ARO:3002516|OCH-3	74
SRR25894125	gb|WP_101150415.1|ARO:3005931|OXA-726	74
SRR25894125	gb|AAN06707.1|ARO:3000165|tet(A)	73
SRR25894125	gb|WP_007888761.1|ARO:3006869|CSA-1	73
SRR25894125	gb|AAA98484.1|ARO:3000596|ErmX	72
SRR25894125	gb|AAF74725.1|ARO:3004659|Mef(En2)	72
SRR25894125	gb|AAK99775.1|ARO:3000614|mef(E)	71
SRR25894125	gb|AWN09461.1|ARO:3004571|PNGM-1	70
SRR25894125	gb|BAO01151.1|ARO:3007199|PAM-1	70
SRR25894125	gb|CAD12227.2|ARO:3000478|tet(33)	70
SRR25894125	gb|WP_204376227.1|ARO:3006889|GMB-1	70
SRR25894125	gb|AAU93796.1|ARO:3000594|ErmR	69
SRR25894125	gb|AAB05624.1|ARO:3002956|vanY_in_vanB_cl	68
SRR25894125	gb|AAA22851.1|ARO:3000179|tet(L)	67
SRR25894125	gb|AAA71915.1|ARO:3000173|tet(E)	66
SRR25894125	gb|CAA11706.1|ARO:3001303|ErmO-srmA	65
SRR25894125	gb|CAD31707.1|ARO:3002691|Sent_cmlA	65
SRR25894125	gb|WP_111672889.1|ARO:3006671|PDC-300	62
SRR25894125	gb|ABA81355.1|ARO:3004291|Rsph_ampC_BLA	61
SRR25894125	gb|ABG48543.1|ARO:3005052|LpsA	61
SRR25894125	gb|AIY69088.1|ARO:3003142|IMI-8	60
SRR25894125	gb|MBY8651252.1|ARO:3007190|vanX_in_vanP_cl	60
SRR25894125	gb|AEH26330.1|ARO:3005009|qacE	59
SRR25894125	gb|AKR18024.1|ARO:3004347|PDC-84	59
SRR25894125	gb|AMP42147.1|ARO:3004442|tet(W/N/W)	58
SRR25894125	gb|AAA25717.1|ARO:3002624|ANT(4')-IIa	57
SRR25894125	gb|WGF22896.1|ARO:3007648|PSZ-1	57
SRR25894125	gb|AAS13767.1|ARO:3003839|Mrx	56
SRR25894125	gb|AJO67548.1|ARO:3005006|tet(57)	56
SRR25894125	gb|ASF80997.1|ARO:3005164|dfrA35	56
SRR25894125	gb|WP_122630823.1|ARO:3006886|EVM-1	56
SRR25894125	gb|WP_168370988.1|ARO:3005336|OXA-915	56
SRR25894125	gb|AGH88989.1|ARO:3001205|BRP(MBL)	55
SRR25894125	gb|AAF86691.1|ARO:3001816|ACC-2	54
SRR25894125	gb|AAN86837.2|ARO:3000601|Erm(38)	54
SRR25894125	gb|AHL39338.1|ARO:3001845|ACT-25	54
SRR25894125	gb|QHR93773.1|ARO:3005024|FosL1	54
SRR25894125	gb|WP_111273846.1|ARO:3007278|MCR-3.17	54
SRR25894125	gb|AAD12753.1|ARO:3000177|tet(J)	53
SRR25894125	gb|ACT97371.1|ARO:3003097|CfxA6	53
SRR25894125	gb|AFQ93498.1|ARO:3002676|catB3	53
SRR25894125	gb|AGP27106.1|ARO:3007010|norC	53
SRR25894125	gb|BAO21229.1|ARO:3003199|AAC(6')-Iak	52
SRR25894125	gb|WP_063864601.1|ARO:3006980|RAHN-2	52
SRR25894125	gb|AAC72341.1|ARO:3000182|tet(Y)	51
SRR25894125	gb|AAM09852.1|ARO:3003070|vanX_in_vanD_cl	51
SRR25894125	gb|AIK02012.1|ARO:3002579|AAC(6')-Ib8	51
SRR25894125	gb|USK11983.1|ARO:3009036|RAHN-3	51
SRR25894125	gb|AAF61331.1|ARO:3002966|vanXY_in_vanC	50
SRR25894125	gb|WP_178317675.1|ARO:3006088|OXA-900	50
SRR25894125	gb|GJN52392.1|ARO:3007200|PAM-2	49
SRR25894125	gb|WP_064511510.1|ARO:3006539|PDC-160	49
SRR25894125	gb|AAN00989.1|ARO:3003774|Saga_mprF	48
SRR25894125	gb|WP_063864750.1|ARO:3006999|SST-1	48
SRR25894125	gb|AAA22597.1|ARO:3000495|ErmD	47
SRR25894125	gb|AAC32025.1|ARO:3002650|APH(3')-Vb	47
SRR25894125	gb|AAK84316.1|ARO:3002843|vatD	47
SRR25894125	gb|WP_197749399.1|ARO:3005349|DfrA38	47
SRR25894125	gb|AKQ05898.1|ARO:3004590|tet(54)	46
SRR25894125	gb|BAF34030.1|ARO:3005036|BLMT	45
SRR25894125	gb|CBL80435.1|ARO:3002869|dfrK	45
SRR25894125	gb|ABF69686.1|ARO:3007122|tet(O/W/32/O)	44
SRR25894125	gb|AEP40501.1|ARO:3002969|vanXY_in_vanN	44
SRR25894125	gb|AQX36338.1|ARO:3004379|QepA4	44
SRR25894125	gb|AAF86219.1|ARO:3000375|ErmB	43
SRR25894125	gb|ABA71726.1|ARO:3004253|vanU_in_vanG_cl	43
SRR25894125	gb|AEJ33969.1|ARO:3000410|sul1	43
SRR25894125	gb|AGD91915.1|ARO:3001778|OXA-232	43
SRR25894125	gb|CAC87665.1|ARO:3000855|CAU-1	43
SRR25894125	gb|WCI13726.1|ARO:3007539|APH(9)-Ic	43
SRR25894125	gb|WP_032974004.1|ARO:3006922|CMA-1	43
SRR25894125	gb|WPF67354.1|ARO:3007838|tet(65)	43
SRR25894125	gb|CAE51638.1|ARO:3002641|APH(3')-Ia	42
SRR25894125	gb|CBL58181.1|ARO:3003918|apmA	42
SRR25894125	gb|ABW05394.1|ARO:3004450|TRU-1	41
SRR25894125	gb|WP_104531864.1|ARO:3005558|BUT-2	41
SRR25894125	gb|WVW91709.1|ARO:3008822|PAM-5	41
SRR25894125	gb|XAJ73541.1|ARO:3007930|ACT-167	40
SRR25894125	gb|AAL68645.1|ARO:3002681|catB9	39
SRR25894125	gb|AAP15294.1|ARO:3002675|catB2	39
SRR25894125	gb|ABQ47844.1|ARO:3000215|mecR1	39
SRR25894125	gb|ABW91179.1|ARO:3004665|cmlA8	39
SRR25894125	gb|MBO4158890.1|ARO:3007275|MCR-10.3	39
SRR25894125	gb|NP_249397.1|ARO:3002679|Paer_catB7	39
SRR25894125	gb|UBX54502.1|ARO:3009065|SRT-4	39
SRR25894125	gb|ACM47284.1|ARO:3002934|vanS_in_vanD_cl	38
SRR25894125	gb|BAC67143.1|ARO:3000166|tet(B)	38
SRR25894125	gb|BBJ25230.1|ARO:3007032|Erm(50)	38
SRR25894125	gb|CAA39038.1|ARO:3002553|AAC(6')-If	38
SRR25894125	gb|WP_104531865.1|ARO:3006936|LHK-2	38
SRR25894125	gb|AAA92037.1|ARO:3007075|cph	37
SRR25894125	gb|AIG19999.1|ARO:3005133|PDC-62	37
SRR25894125	gb|CAC17622.1|ARO:3002515|OCH-2	37
SRR25894125	gb|WP_213603971.1|ARO:3007374|PJM-1	37
SRR25894125	gb|ADY06444.1|ARO:3001783|OXA-163	36
SRR25894125	gb|BAE85481.1|ARO:3003727|vanK_in_vanI_cl	36
SRR25894125	gb|CAX52582.1|ARO:3003324|Bsub_mprF	36
SRR25894125	gb|OPG86592.1|ARO:3004626|Erm(49)	36
SRR25894125	gb|ABA28305.2|ARO:3000462|mgtA	35
SRR25894125	gb|AGV10830.1|ARO:3002647|APH(3')-IIIa	35
SRR25894125	gb|ABO40886.1|ARO:3004645|dfrI	34
SRR25894125	gb|AGU01679.2|ARO:3003894|Rm3	34
SRR25894125	gb|XAJ73548.1|ARO:3007937|ACT-174	34
SRR25894125	gb|AAM76670.1|ARO:3002625|ANT(4')-IIb	33
SRR25894125	gb|ACL82962.1|ARO:3002953|vanX_in_vanM_cl	33
SRR25894125	gb|AFK80745.1|ARO:3002350|GES-21	33
SRR25894125	gb|WP_082741435.1|ARO:3004569|ICR-Mo	33
SRR25894125	gb|WP_105620838.1|ARO:3006923|CMA-2	33
SRR25894125	gb|AAA03550.1|ARO:3002523|AAC(2')-Ia	32
SRR25894125	gb|ABU39979.1|ARO:3000217|blaR1	32
SRR25894125	gb|AJE60855.1|ARO:3003209|fosA5	32
SRR25894125	gb|CDL68900.1|ARO:3002143|DHA-12	32
SRR25894125	gb|ACH58999.1|ARO:3002489|LRA-10	31
SRR25894125	gb|AEM62948.1|ARO:3003196|tet(45)	31
SRR25894125	gb|CAC80727.1|ARO:3000476|tet(31)	31
SRR25894125	gb|CAJ32373.2|ARO:3002262|IND-6	31
SRR25894125	gb|EGE18576.1|ARO:3004466|ICR-Mc	31
SRR25894125	gb|AAA26742.1|ARO:3001304|ErmS	30
SRR25894125	gb|AAA65957.1|ARO:3002949|vanX_in_vanA_cl	30
SRR25894125	gb|AGL43626.1|ARO:3002777|QnrB65	30
SRR25894125	gb|AIG22447.1|ARO:3002191|MOX-9	30
SRR25894125	gb|CAA56561.1|ARO:3003553|CepS	30
SRR25894125	gb|WP_063860980.1|ARO:3005704|OXA-114d	30
SRR25894125	gb|AAF03531.1|ARO:3002569|AAC(6')-Iy	29
SRR25894125	gb|AAF36804.1|ARO:3002952|vanX_in_vanF_cl	29
SRR25894125	gb|ABY64751.1|ARO:3002667|rmtD	29
SRR25894125	gb|ACH59005.1|ARO:3002513|LRA-19	29
SRR25894125	gb|BAN78519.1|ARO:3004638|AAC(6')-I-48	29
SRR25894125	gb|BCD41405.1|ARO:3007204|AAC(6')-Iap	29
SRR25894125	gb|CAQ79275.1|ARO:3004668|QnrAS	29
SRR25894125	gb|UHK14159.1|ARO:3007885|ACT-102	29
SRR25894125	gb|WP_024436624.1|ARO:3006330|ADC-156	29
SRR25894125	gb|WP_128268285.1|ARO:3006983|RSD2-2	29
SRR25894125	gb|AAA88675.1|ARO:3000498|ErmF	28
SRR25894125	gb|CAA30578.1|ARO:3002652|APH(3')-VIa	28
SRR25894125	gb|CAA63264.1|ARO:3002012|CMY-1	28
SRR25894125	gb|UUT29086.1|ARO:3008385|MOX-17	28
SRR25894125	gb|WP_122630851.1|ARO:3005310|PDC-313	28
SRR25894125	gb|WP_148044452.1|ARO:3006732|PDC-362	28
SRR25894125	gb|ACL19707.1|ARO:3003725|vanX_in_vanI_cl	27
SRR25894125	gb|ADI87853.1|ARO:3004666|pexA	27
SRR25894125	gb|CAA62365.1|ARO:3002645|APH(3')-IIb	27
