SRR25894125	gb|AAK37618.1|ARO:3005008|TxR	37778
SRR25894125	gb|KKE03230.1|ARO:3004113|FosA7	27
SRR25894125	gb|WP_015740450.1|ARO:3007015|qacG	27
SRR25894125	gb|WP_149100971.1|ARO:3005351|DfrA39	27
SRR25894125	gb|AAK07612.2|ARO:3000604|Erm(35)	26
SRR25894125	gb|ASU04896.1|ARO:3004505|MCR-3.5	26
SRR25894125	gb|ASU10319.1|ARO:3004662|MCR-3.3	26
SRR25894125	gb|BAD10948.2|ARO:3002563|AAC(6')-Isa	26
SRR25894125	gb|CAA26235.1|ARO:3003061|vph	26
SRR25894125	gb|CAB61637.1|ARO:3004789|FONA-2	26
SRR25894125	gb|SBZ31568.1|ARO:3004691|MCR-3.4	26
SRR25894125	gb|AAP69912.1|ARO:3003100|cphA4	25
SRR25894125	gb|ABA70720.1|ARO:3005035|YRC-1	25
SRR25894125	gb|CAA26964.1|ARO:3000347|ErmA	25
SRR25894125	gb|QHW12307.1|ARO:3005089|mef(D)	25
SRR25894125	gb|AAA88548.1|ARO:3002597|AAC6_Ie_APH2_Ia	24
SRR25894125	gb|AAD52985.1|ARO:3002570|AAC(6')-Iz	24
SRR25894125	gb|AAL68827.1|ARO:3000605|Erm(36)	24
SRR25894125	gb|AAR29485.1|ARO:3007120|tet(O/M/O)	24
SRR25894125	gb|ABU55430.1|ARO:3002591|AAC_6_IB_Su	24
SRR25894125	gb|AKQ05899.1|ARO:3004591|tet(55)	24
SRR25894125	gb|BAE83690.1|ARO:3003724|vanW_in_vanI_cl	24
SRR25894125	gb|WP_099156055.1|ARO:3006232|ACC-7	24
SRR25894125	gb|WP_122630825.1|ARO:3006873|EAM-1	24
SRR25894125	gb|AHF82023.1|ARO:3004647|AQU-2	23
SRR25894125	gb|AKQ05897.1|ARO:3004589|tet(53)	23
SRR25894125	gb|EHS19134.1|ARO:3004661|Saur_FosB	23
SRR25894125	gb|QIB98918.1|ARO:3005012|IDC-1	23
SRR25894125	gb|WMQ57530.1|ARO:3008618|OXA-1206	23
SRR25894125	gb|AAT90847.1|ARO:3003557|SFB-1	22
SRR25894125	gb|ACH58990.1|ARO:3002511|LRA-12	22
SRR25894125	gb|ADV91011.1|ARO:3000245|RbpA	22
SRR25894125	gb|AHY03238.1|ARO:3002789|QnrD2	22
SRR25894125	gb|AMP42492.1|ARO:3004441|tet(59)	22
SRR25894125	gb|CDM87362.1|ARO:3001559|OXA-373	22
SRR25894125	gb|CEJ95855.1|ARO:3004595|erm(45)	22
SRR25894125	gb|WP_004874166.1|ARO:3007005|YEM-1	22
SRR25894125	gb|WP_109545077.1|ARO:3005857|OXA-636	22
SRR25894125	gb|XAJ73532.1|ARO:3008099|CMH-26	22
SRR25894125	gb|AAA90937.1|ARO:3004635|AAC(6')-Il	21
SRR25894125	gb|AAG11411.2|ARO:3004680|APH(3')-VIIIa	21
SRR25894125	gb|ABF33001.1|ARO:3003969|lmrP	21
SRR25894125	gb|AFU25638.1|ARO:3002096|CMY-83	21
SRR25894125	gb|BAL14456.1|ARO:3000854|SMB-1	21
SRR25894125	gb|QSL96845.1|ARO:3008135|CTX-M-245	21
SRR25894125	gb|RTB44598.1|ARO:3007368|FosG	21
SRR25894125	gb|WP_064483995.1|ARO:3006507|PDC-130	21
SRR25894125	gb|WP_096807446.1|ARO:3005198|CMY-157	21
SRR25894125	gb|WP_109545042.1|ARO:3006963|ORR-1	21
SRR25894125	gb|AAA25334.1|ARO:3002543|AAC(3)-IXa	20
SRR25894125	gb|ANY85569.1|ARO:3007859|BIM-1	20
SRR25894125	gb|CAA26428.1|ARO:3002630|ANT(9)-Ia	20
SRR25894125	gb|CAE48335.2|ARO:3002599|AAC6_30_AAC6_Ib	20
SRR25894125	gb|CAE53424.1|ARO:3003016|dfrA20	20
SRR25894125	gb|CAF29483.1|ARO:3002653|APH(3')-VIb	20
SRR25894125	gb|QIF88262.1|ARO:3007229|MCR-8.2	20
SRR25894125	gb|AAB51440.1|ARO:3002824|ErmV	19
SRR25894125	gb|AAD25538.1|ARO:3000174|tet(G)	19
SRR25894125	gb|AAF89152.1|ARO:3004809|GOB-2	19
SRR25894125	gb|ABR10839.1|ARO:3002586|AAC(6')-32	19
SRR25894125	gb|CAA68516.1|ARO:3002657|APH(6)-Ia	19
SRR25894125	gb|CAL25116.3|ARO:3003854|ADC-8	19
SRR25894125	gb|CAM12479.1|ARO:3000567|tet(40)	19
SRR25894125	gb|QEI22965.1|ARO:3007371|FosA8	19
SRR25894125	gb|WP_043942497.1|ARO:3006976|PST-1	19
SRR25894125	gb|AAB66655.1|ARO:3002663|APH(9)-Ib	18
SRR25894125	gb|AAG15269.1|ARO:3002528|AAC(3)-Ia	18
SRR25894125	gb|ABC68330.1|ARO:3002640|APH(3'')-Ic	18
SRR25894125	gb|APB03225.1|ARO:3003990|vgbC	18
SRR25894125	gb|ASK49942.1|ARO:3004501|MCR-6.1	18
SRR25894125	gb|CAC33832.1|ARO:3000851|THIN-B	18
SRR25894125	gb|CAF31623.1|ARO:3005354|dfr22	18
SRR25894125	gb|ULU82598.1|ARO:3008859|PDC-512	18
SRR25894125	gb|WP_041449074.1|ARO:3006896|ANA-1	18
SRR25894125	gb|WP_063860495.1|ARO:3002165|FOX-12	18
SRR25894125	gb|WP_148044411.1|ARO:3005652|CTX-M-229	18
SRR25894125	gb|AAN63648.1|ARO:3000844|TUS-1	17
SRR25894125	gb|AAO04716.1|ARO:3002865|dfrC	17
SRR25894125	gb|ABS29619.1|ARO:3000841|CGB-1	17
SRR25894125	gb|AGY30828.1|ARO:3003018|dfrA22	17
SRR25894125	gb|CAA90432.1|ARO:3003026|fusH	17
SRR25894125	gb|CAB75346.1|ARO:3000582|L1_BLA	17
SRR25894125	gb|QTE33800.1|ARO:3007069|FosY	17
SRR25894125	gb|WP_063860835.1|ARO:3006951|MBL1b	17
SRR25894125	gb|WP_063964000.1|ARO:3004102|kamB	17
SRR25894125	gb|WP_065597326.1|ARO:3006895|ALI-2	17
SRR25894125	gb|WP_136512069.1|ARO:3002237|IMP-46	17
SRR25894125	gb|AAB41701.1|ARO:3002526|AAC(2')-Id	16
SRR25894125	gb|AAB81957.1|ARO:3004784|FAR-1	16
SRR25894125	gb|AAD03493.1|ARO:3002565|AAC(6')-Iu	16
SRR25894125	gb|AAX55643.1|ARO:3003558|Yent_y56	16
SRR25894125	gb|ACK75961.1|ARO:3002787|QnrC	16
SRR25894125	gb|AJP77071.1|ARO:3003714|PEDO-2	16
SRR25894125	gb|AMR06225.1|ARO:3003767|mphM	16
SRR25894125	gb|BFF41854.1|ARO:3009034|PNC-3	16
SRR25894125	gb|CAD53575.1|ARO:3002531|AAC(3)-Ic	16
SRR25894125	gb|MDY6481403.1|ARO:3008672|OXA-1262	16
SRR25894125	gb|WP_015818996.1|ARO:3007002|TTU-1	16
SRR25894125	gb|WP_063864748.1|ARO:3006998|SPU-1	16
SRR25894125	gb|WP_188331861.1|ARO:3005345|DfrA43_TMP	16
SRR25894125	gb|WP_188331890.1|ARO:3007255|MCR-3.31	16
SRR25894125	gb|AAF09244.1|ARO:3000849|SFH-1	15
SRR25894125	gb|AAT68579.1|ARO:3004804|GOB-12	15
SRR25894125	gb|AFO53532.1|ARO:3002883|rgt1438	15
SRR25894125	gb|BAB56495.1|ARO:3000746|mepR	15
SRR25894125	gb|BAG33043.1|ARO:3003920|pgpB	15
SRR25894125	gb|CAA40897.1|ARO:3004548|dfrA9	15
SRR25894125	gb|CAA66307.2|ARO:3000592|ErmN	15
SRR25894125	gb|CAF05908.1|ARO:3000845|GIM-1	15
SRR25894125	gb|CZT31773.1|ARO:3004094|Erm(48)	15
SRR25894125	gb|EPF73263.1|ARO:3004086|APH(3')-VIIIb	15
SRR25894125	gb|WP_041884311.1|ARO:3006972|PLN-1	15
SRR25894125	gb|AAA26779.1|ARO:3004652|Erm(O)-lrm	14
SRR25894125	gb|AAA85213.1|ARO:3002866|dfrD	14
SRR25894125	gb|AAF89147.1|ARO:3004810|GOB-3	14
SRR25894125	gb|ACG70184.1|ARO:3002788|QnrD1	14
SRR25894125	gb|ACH58994.1|ARO:3002512|LRA-17	14
SRR25894125	gb|ACU86041.1|ARO:3004539|mphH	14
SRR25894125	gb|AEL00451.1|ARO:3002748|QnrB33	14
SRR25894125	gb|AGS82587.1|ARO:3002222|IMP-31	14
SRR25894125	gb|BAE78083.1|ARO:3003549|mdtO	14
SRR25894125	gb|CBI71171.1|ARO:3007442|SSA	14
SRR25894125	gb|UKB65296.1|ARO:3007916|ACT-150	14
SRR25894125	gb|WP_000949574.1|ARO:3005348|DfrA36	14
SRR25894125	gb|WP_011495276.1|ARO:3007017|SHD-1	14
SRR25894125	gb|WP_019050927.1|ARO:3005671|GOB-22	14
SRR25894125	gb|WP_031694184.1|ARO:3006095|OXA-908	14
SRR25894125	gb|WP_050815728.1|ARO:3004543|mphO	14
SRR25894125	gb|WP_064511495.1|ARO:3006521|PDC-144	14
SRR25894125	gb|WP_122630833.1|ARO:3006892|ALG11-1	14
SRR25894125	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	13
SRR25894125	gb|ABX54688.1|ARO:3002968|vanXY_in_vanL	13
SRR25894125	gb|ACC85616.1|ARO:3002804|FosA2	13
SRR25894125	gb|ACT66697.1|ARO:3000846|SIM-1	13
SRR25894125	gb|AEG78825.1|ARO:3002872|FosA3	13
SRR25894125	gb|AEO92079.1|ARO:3001483|OXA-205	13
SRR25894125	gb|AIX48090.1|ARO:3004599|clcD	13
SRR25894125	gb|AJP77058.1|ARO:3003719|MSI-OXA	13
SRR25894125	gb|CAJ19603.1|ARO:3002423|OKP-A-6	13
SRR25894125	gb|CAQ53840.1|ARO:3000853|AIM-1	13
SRR25894125	gb|QEQ43476.1|ARO:3005061|AAC(3)-IVb	13
SRR25894125	gb|QXM27670.1|ARO:3007438|LAQ-1	13
SRR25894125	gb|WP_068981615.1|ARO:3006440|ADC-83	13
SRR25894125	gb|WP_071846215.1|ARO:3002547|AAC(6')-Ib-cr1	13
SRR25894125	gb|AAA76822.1|ARO:3002654|APH(3')-VIIa	12
SRR25894125	gb|AAB05625.1|ARO:3002964|vanW_in_vanB_cl	12
SRR25894125	gb|AAP97129.1|ARO:3003104|cphA8	12
SRR25894125	gb|ABA42118.2|ARO:3000866|oleI	12
SRR25894125	gb|ABK33456.1|ARO:3002639|APH(3'')-Ib	12
SRR25894125	gb|ACI29346.1|ARO:3001945|CTX-M-84	12
SRR25894125	gb|CAC86410.1|ARO:3000599|Erm(33)	12
SRR25894125	gb|QWJ89340.1|ARO:3008074|ASU1-1	12
SRR25894125	gb|QYH55603.1|ARO:3008452|OXA-1031	12
SRR25894125	gb|UOY66714.1|ARO:3007919|ACT-154	12
SRR25894125	gb|UTS94206.1|ARO:3008871|PDC-524	12
SRR25894125	gb|VUS47486.1|ARO:3008820|OXY-9-1	12
SRR25894125	gb|WAS27907.1|ARO:3008397|NDM-49	12
SRR25894125	gb|WP_122630822.1|ARO:3006884|EFM-1	12
SRR25894125	gb|XGB73488.1|ARO:3008681|OXA-1271	12
SRR25894125	gb|AAC44316.1|ARO:3005010|qacEdelta1	11
SRR25894125	gb|AAD02244.1|ARO:3002580|AAC(6')-Ib9	11
SRR25894125	gb|AAF94731.1|ARO:3004364|almG	11
SRR25894125	gb|AAG29765.2|ARO:3002260|IND-4	11
SRR25894125	gb|AAO83986.1|ARO:3003905|ANT(4')-Ib	11
SRR25894125	gb|AAR92235.1|ARO:3000602|Erm(39)	11
SRR25894125	gb|AHM76774.1|ARO:3001843|ACT-22	11
SRR25894125	gb|APB03218.1|ARO:3003984|BahA	11
SRR25894125	gb|APL95059.1|ARO:3007846|SIE-1	11
SRR25894125	gb|CAJ98570.1|ARO:3003071|mphF	11
SRR25894125	gb|WP_008815550.1|ARO:3006231|ACC-1d	11
SRR25894125	gb|WP_057012521.1|ARO:3006966|PFM-2	11
SRR25894125	gb|WP_081666691.1|ARO:3006935|LHK-1	11
SRR25894125	gb|WP_123865086.1|ARO:3007840|CIM-1	11
SRR25894125	gb|WP_148044470.1|ARO:3006965|PFM-1	11
SRR25894125	gb|AAA26685.1|ARO:3002542|AAC(3)-VIIIa	10
SRR25894125	gb|AAB28795.1|ARO:3000178|tet(K)	10
SRR25894125	gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia	10
SRR25894125	gb|AAD03496.1|ARO:3002568|AAC(6')-Ix	10
SRR25894125	gb|AAL02176.1|ARO:3004669|emtA	10
SRR25894125	gb|AAO38247.1|ARO:3000361|EreA	10
SRR25894125	gb|ABA42119.2|ARO:3000865|oleD	10
SRR25894125	gb|ACI89425.1|ARO:3002184|MOX-4	10
SRR25894125	gb|AJP77080.1|ARO:3003720|SPG-1	10
SRR25894125	gb|APB03226.1|ARO:3003991|mphI	10
SRR25894125	gb|CAA37052.1|ARO:3002995|ROB-1	10
SRR25894125	gb|CAP69659.1|ARO:3003017|dfrA21	10
SRR25894125	gb|QQM99828.1|ARO:3007041|Erm(52)	10
SRR25894125	gb|QWW93430.1|ARO:3008833|PDC-486	10
SRR25894125	gb|WEY36198.1|ARO:3007901|ACT-119	10
SRR25894125	gb|WP_122630834.1|ARO:3006926|GRD33-1	10
SRR25894125	gb|WP_148044424.1|ARO:3006964|PAU-1	10
SRR25894125	gb|WP_164461288.1|ARO:3006924|CVI-1	10
SRR25894125	gb|AAA65958.1|ARO:3002955|vanY_in_vanA_cl	9
SRR25894125	gb|AAA98296.1|ARO:3000250|ErmC	9
SRR25894125	gb|AAC44793.1|ARO:3002524|AAC(2')-Ib	9
SRR25894125	gb|AAS76623.1|ARO:3004606|erm(40)	9
SRR25894125	gb|AAT68580.1|ARO:3004805|GOB-13	9
SRR25894125	gb|ABW06859.1|ARO:3000603|Erm(41)	9
SRR25894125	gb|ACJ63454.1|ARO:3009023|PEN-B1	9
SRR25894125	gb|AGH70380.1|ARO:3002111|CMY-98	9
SRR25894125	gb|AHM76768.1|ARO:3002106|CMY-93	9
SRR25894125	gb|ASK49941.1|ARO:3004502|MCR-2.2	9
SRR25894125	gb|BAM76830.1|ARO:3002993|AQU-1	9
SRR25894125	gb|BAP18892.1|ARO:3003210|FosA4	9
SRR25894125	gb|CAA23892.1|ARO:3002644|APH(3')-IIa	9
SRR25894125	gb|CAD37801.1|ARO:3003793|SPM-1	9
SRR25894125	gb|CAE50926.1|ARO:3002590|AAC(6')-Iih	9
SRR25894125	gb|QKE44141.1|ARO:3007033|Erm(51)	9
SRR25894125	gb|QUF57747.1|ARO:3009046|SFDC-1	9
SRR25894125	gb|QXW20276.1|ARO:3007635|CAE-1	9
SRR25894125	gb|UTS94231.1|ARO:3008545|OXA-1127	9
SRR25894125	gb|UZQ18798.1|ARO:3008589|OXA-1171	9
SRR25894125	gb|WEG44940.1|ARO:3007896|ACT-113	9
SRR25894125	gb|WP_012145975.1|ARO:3006996|SPR-1	9
SRR25894125	gb|WP_050861789.1|ARO:3006259|ACT-64	9
SRR25894125	gb|WP_114699266.1|ARO:3005934|OXA-729	9
SRR25894125	gb|WP_122630824.1|ARO:3006882|ECM-1	9
SRR25894125	gb|AAA22562.1|ARO:3002878|BcII	8
SRR25894125	gb|AAA25683.1|ARO:3002538|AAC(3)-IIIc	8
SRR25894125	gb|AAB58447.1|ARO:3002662|APH(9)-Ia	8
SRR25894125	gb|AAT68576.1|ARO:3004816|GOB-9	8
SRR25894125	gb|AAV80464.1|ARO:3000565|tet(38)	8
SRR25894125	gb|ABA71730.1|ARO:3002965|vanW_in_vanG_cl	8
SRR25894125	gb|ABG72894.1|ARO:3002621|aadA24	8
SRR25894125	gb|ACF17980.1|ARO:3002616|aadA16	8
SRR25894125	gb|ACS44785.1|ARO:3002189|MOX-7	8
SRR25894125	gb|ADG84870.1|ARO:3002858|dfrA12	8
SRR25894125	gb|AHA41501.1|ARO:3002954|vanX_in_vanO_cl	8
SRR25894125	gb|AIT76105.1|ARO:3002147|DHA-16	8
SRR25894125	gb|AJA36815.1|ARO:3003193|QnrVC7	8
SRR25894125	gb|APC93960.1|ARO:3004636|qnrE1	8
SRR25894125	gb|BAC61820.1|ARO:3003151|CARB-22	8
SRR25894125	gb|BAD11815.1|ARO:3002593|AAC(6')-Ib-SK	8
SRR25894125	gb|CAA91010.1|ARO:3002559|AAC(6')-Ip	8
SRR25894125	gb|CAM96571.1|ARO:3004605|ermZ	8
SRR25894125	gb|EJN1410585.1|ARO:3008649|OXA-1239	8
SRR25894125	gb|KSC15183.1|ARO:3002537|AAC(3)-IIIb	8
SRR25894125	gb|NP_706356.2|ARO:3007509|Sfle_acrA	8
SRR25894125	gb|QIU91361.1|ARO:3009096|YOC-1	8
SRR25894125	gb|QJR33972.1|ARO:3007493|tet(63)	8
SRR25894125	gb|WP_063864600.1|ARO:3006979|RAHN-1	8
SRR25894125	gb|WP_063865145.1|ARO:3007001|TER-1	8
SRR25894125	gb|WP_085562405.1|ARO:3001862|IMI-5	8
SRR25894125	gb|WP_087587941.1|ARO:3005774|OXA-550	8
SRR25894125	gb|WP_122630832.1|ARO:3006893|ALG6-1	8
SRR25894125	gb|WP_123002103.1|ARO:3005509|VIM-61	8
SRR25894125	gb|WP_164461295.1|ARO:3006761|PDC-391	8
SRR25894125	gb|AAA88422.1|ARO:3002530|AAC(3)-Ib	7
SRR25894125	gb|AAC37034.1|ARO:3000522|ErmG	7
SRR25894125	gb|AAD01868.1|ARO:3002867|dfrF	7
SRR25894125	gb|AAL75563.1|ARO:3000168|tet(D)	7
SRR25894125	gb|AAM92464.1|ARO:3002594|AAC(6')-IIa	7
SRR25894125	gb|AAP27834.1|ARO:3005100|FosB2	7
SRR25894125	gb|AAR03105.1|ARO:3001813|OXA-55	7
SRR25894125	gb|AAR21614.1|ARO:3002529|AAC(3)-Id	7
SRR25894125	gb|AAW82618.1|ARO:3004808|GOB-16	7
SRR25894125	gb|ACL82959.1|ARO:3002961|vanY_in_vanM_cl	7
SRR25894125	gb|AEV91554.1|ARO:3001714|OXA-215	7
SRR25894125	gb|BAA03776.1|ARO:3000316|mphA	7
SRR25894125	gb|BAH63252.1|ARO:3004583|Kpne_KpnF	7
SRR25894125	gb|BAQ22025.1|ARO:3003200|AAC(6')-Ian	7
SRR25894125	gb|CAA24743.1|ARO:3002655|APH(4)-Ia	7
SRR25894125	gb|CAA39184.1|ARO:3002536|AAC(3)-IIIa	7
SRR25894125	gb|CAC32082.1|ARO:3002527|AAC(2')-Ie	7
SRR25894125	gb|CAD56147.1|ARO:3007108|nimF	7
SRR25894125	gb|CCP42991.1|ARO:3002525|AAC(2')-Ic	7
SRR25894125	gb|CDL65151.1|ARO:3003971|Erm(44)v	7
SRR25894125	gb|CZX96154.1|ARO:3008095|CMH-20	7
SRR25894125	gb|EOD99669.1|ARO:3002875|dfrE	7
SRR25894125	gb|GJN50066.1|ARO:3007201|PAM-3	7
SRR25894125	gb|QIB98910.1|ARO:3005013|IDC-2	7
SRR25894125	gb|QYH55592.1|ARO:3008441|OXA-1020	7
SRR25894125	gb|QYH55595.1|ARO:3008444|OXA-1023	7
SRR25894125	gb|WP_013255389.1|ARO:3006997|SPS-1	7
SRR25894125	gb|WP_068981623.1|ARO:3006449|ADC-92	7
SRR25894125	gb|WP_116786830.1|ARO:3007279|MCR-1.15	7
SRR25894125	gb|WP_223106954.1|ARO:3007533|MCR-4.7	7
SRR25894125	gb|AAB60941.1|ARO:3005099|Spyo_ErmA_MLSb	6
SRR25894125	gb|AAC23556.1|ARO:3002660|APH(6)-Id	6
SRR25894125	gb|AAD03495.1|ARO:3002567|AAC(6')-Iw	6
SRR25894125	gb|AAP69915.1|ARO:3003103|cphA7	6
SRR25894125	gb|AAT90846.1|ARO:3003556|SLB-1	6
SRR25894125	gb|ABA71729.1|ARO:3002959|vanY_in_vanG_cl	6
SRR25894125	gb|ACH58989.1|ARO:3002488|LRA-9	6
SRR25894125	gb|ADX95999.1|ARO:3002873|FosB3	6
SRR25894125	gb|AEL00450.1|ARO:3002747|QnrB32	6
SRR25894125	gb|AEQ59620.1|ARO:3001052|TEM-192	6
SRR25894125	gb|AFJ11384.1|ARO:3002546|AAC(6')-Ib	6
SRR25894125	gb|AHL39340.1|ARO:3001847|ACT-27	6
SRR25894125	gb|AHM76779.1|ARO:3001840|ACT-19	6
SRR25894125	gb|AIG19996.1|ARO:3005137|PDC-59	6
SRR25894125	gb|AJP77076.1|ARO:3003715|PEDO-3	6
SRR25894125	gb|AMQ12811.1|ARO:3004111|FosA6	6
SRR25894125	gb|ANQ03635.1|ARO:3005162|FosA7.5	6
SRR25894125	gb|AYD68552.1|ARO:3005018|LMB-1	6
SRR25894125	gb|BAA32494.1|ARO:3000449|FomB	6
SRR25894125	gb|BAA78619.1|ARO:3002544|AAC(3)-Xa	6
SRR25894125	gb|BAB72158.1|ARO:3002020|CMY-9	6
SRR25894125	gb|BAL43359.1|ARO:3003742|mphG	6
SRR25894125	gb|CAA71947.1|ARO:3002157|FOX-3	6
SRR25894125	gb|CAA76544.1|ARO:3003836|qacH	6
SRR25894125	gb|CAB45459.1|ARO:3002914|vanJ	6
SRR25894125	gb|CAI57696.1|ARO:3002614|aadA14	6
SRR25894125	gb|CCC86797.1|ARO:3005046|MecI_rep	6
SRR25894125	gb|DAC85640.1|ARO:3007098|FosM2	6
SRR25894125	gb|EJR72097.1|ARO:3007101|BcIII	6
SRR25894125	gb|QEQ43477.1|ARO:3005062|ANT(3'')-Ib	6
SRR25894125	gb|WEY36412.1|ARO:3008228|KHM-2	6
SRR25894125	gb|WP_003161096.1|ARO:3006093|OXA-905	6
SRR25894125	gb|WP_060874262.1|ARO:3006952|MOC-1	6
SRR25894125	gb|WP_064190968.1|ARO:3002583|AAC(6')-29a	6
SRR25894125	gb|WP_072678505.1|ARO:3005937|OXA-732	6
SRR25894125	gb|WP_078795634.1|ARO:3005672|GOB-23	6
SRR25894125	gb|WP_078797000.1|ARO:3005682|GOB-33	6
SRR25894125	gb|WP_087587968.1|ARO:3006582|PDC-203	6
SRR25894125	gb|WP_104531869.1|ARO:3006940|LHK-6	6
