SRR25894125	gb|AAK37618.1|ARO:3005008|TxR	37778
SRR25894125	gb|WP_122630830.1|ARO:3006995|SPN79-1	6
SRR25894125	gb|AAA25680.1|ARO:3002595|AAC(6')-IIb	5
SRR25894125	gb|AAA26549.1|ARO:3002549|AAC(6')-Ic	5
SRR25894125	gb|AAB05628.1|ARO:3002950|vanX_in_vanB_cl	5
SRR25894125	gb|AAC41391.1|ARO:3002555|AAC(6')-Ih	5
SRR25894125	gb|AAD46626.1|ARO:3002596|AAC(6')-IIc	5
SRR25894125	gb|AAG07592.1|ARO:3000806|MexG	5
SRR25894125	gb|AAG33665.1|ARO:3001431|OXA-37	5
SRR25894125	gb|AEH41427.1|ARO:3002218|IMP-27	5
SRR25894125	gb|AIG19978.1|ARO:3005157|PDC-41	5
SRR25894125	gb|AIT76099.1|ARO:3002125|CMY-114	5
SRR25894125	gb|AJF36617.1|ARO:3004596|erm(46)	5
SRR25894125	gb|AKN19287.1|ARO:3002578|AAC(6')-Ib7	5
SRR25894125	gb|ALL27283.1|ARO:3001452|OXA-140	5
SRR25894125	gb|APY23733.1|ARO:3004734|ARL-1	5
SRR25894125	gb|AUW34360.1|ARO:3009042|RSD1-1	5
SRR25894125	gb|AXF93714.1|ARO:3007282|MCR-5.3	5
SRR25894125	gb|BAA02497.1|ARO:3002250|CARB-12	5
SRR25894125	gb|BAA28282.1|ARO:3001907|CTX-M-45	5
SRR25894125	gb|BAA34540.1|ARO:3000319|mphC	5
SRR25894125	gb|BAC20579.1|ARO:3000859|rmtA	5
SRR25894125	gb|BAF56185.1|ARO:3002037|CMY-26	5
SRR25894125	gb|BAM46120.1|ARO:3003677|AAC(6')-Iaj	5
SRR25894125	gb|BCL63355.1|ARO:3007206|KBL-1	5
SRR25894125	gb|BDT38929.1|ARO:3008392|MOX-24	5
SRR25894125	gb|CAA30695.1|ARO:3002685|catIII	5
SRR25894125	gb|CAE32545.1|ARO:3008082|BOR-1	5
SRR25894125	gb|CAG27800.1|ARO:3003203|TLA-2	5
SRR25894125	gb|CAI99385.1|ARO:3002856|dfrA24	5
SRR25894125	gb|CBH51824.1|ARO:3002629|ANT(6)-Ib	5
SRR25894125	gb|ENU91137.1|ARO:3004090|ANT(3'')-IIb	5
SRR25894125	gb|KAF1723741.1|ARO:3009029|PJM-2	5
SRR25894125	gb|MBO4150342.1|ARO:3007276|MCR-10.4	5
SRR25894125	gb|QEE23059.1|ARO:3005060|OXA-837	5
SRR25894125	gb|QMF99399.1|ARO:3008793|OXY-2-22	5
SRR25894125	gb|QWA20204.1|ARO:3008425|OXA-1004	5
SRR25894125	gb|UAN29726.1|ARO:3008210|IMI-23	5
SRR25894125	gb|UPP01678.1|ARO:3007435|WUS-1	5
SRR25894125	gb|UTS94232.1|ARO:3008546|OXA-1128	5
SRR25894125	gb|WP_011550565.1|ARO:3006955|MYX-1	5
SRR25894125	gb|WP_020924773.1|ARO:3006897|AXC-1	5
SRR25894125	gb|WP_044779552.1|ARO:3005859|OXA-638	5
SRR25894125	gb|WP_063860496.1|ARO:3006471|FOX-13	5
SRR25894125	gb|WP_065419570.1|ARO:3005468|IMP-61	5
SRR25894125	gb|WP_156404660.1|ARO:3006967|PFM-3	5
SRR25894125	gb|WP_159241551.1|ARO:3007771|aac(6')-Ib-cr11	5
SRR25894125	gb|AAA21889.1|ARO:3002554|AAC(6')-Ig	4
SRR25894125	gb|AAA23018.1|ARO:3004454|Ccol_ACT_CHL	4
SRR25894125	gb|AAA26699.1|ARO:3002649|APH(3')-Va	4
SRR25894125	gb|AAA98406.1|ARO:3001404|OXA-9	4
SRR25894125	gb|AAB23649.1|ARO:3004460|Vang_ACT_CHL	4
SRR25894125	gb|AAF61147.1|ARO:3004751|BES-1	4
SRR25894125	gb|AAL27443.1|ARO:3002967|vanXY_in_vanE	4
SRR25894125	gb|AAO49597.1|ARO:3002601|aadA	4
SRR25894125	gb|ABB43029.1|ARO:3002539|AAC(3)-IVa	4
SRR25894125	gb|ABB71176.1|ARO:3003020|dfrA25	4
SRR25894125	gb|ACS44783.1|ARO:3002188|MOX-5	4
SRR25894125	gb|ACS71746.1|ARO:3002737|QnrB22	4
SRR25894125	gb|ACU00152.1|ARO:3002086|CMY-73	4
SRR25894125	gb|AGW81558.1|ARO:3002631|spd	4
SRR25894125	gb|AHK10285.1|ARO:3002859|dfrA14	4
SRR25894125	gb|AIT76100.1|ARO:3002152|DHA-21	4
SRR25894125	gb|BAD95494.1|ARO:3002895|SAT-2	4
SRR25894125	gb|CAA29136.1|ARO:3002658|APH(6)-Ib	4
SRR25894125	gb|CAA52372.1|ARO:3002656|APH(4)-Ib	4
SRR25894125	gb|CAB50867.1|ARO:3002016|CMY-5	4
SRR25894125	gb|CAB61635.1|ARO:3004788|FONA-1	4
SRR25894125	gb|CAB61639.1|ARO:3004790|FONA-3	4
SRR25894125	gb|CAB96921.1|ARO:3000606|FEZ-1	4
SRR25894125	gb|CAC17625.1|ARO:3002518|OCH-5	4
SRR25894125	gb|CAD69003.1|ARO:3003094|imiH	4
SRR25894125	gb|CAD91132.1|ARO:3002839|lnuF	4
SRR25894125	gb|CAI43423.1|ARO:3002414|OXY-6-2	4
SRR25894125	gb|CAK55557.1|ARO:3002585|AAC(6')-31	4
SRR25894125	gb|CWV56762.1|ARO:3000198|FosX	4
SRR25894125	gb|MEG5635058.1|ARO:3007928|ACT-165	4
SRR25894125	gb|PNM48229.1|ARO:3007431|almF	4
SRR25894125	gb|QGQ32905.1|ARO:3005015|VMB-1	4
SRR25894125	gb|QVO43833.1|ARO:3008181|FOX-19	4
SRR25894125	gb|QWJ89342.1|ARO:3008079|B3SU2-1	4
SRR25894125	gb|QYH55594.1|ARO:3008443|OXA-1022	4
SRR25894125	gb|WLO97150.1|ARO:3007902|ACT-120	4
SRR25894125	gb|WP_009821475.1|ARO:3006987|SGM-1	4
SRR25894125	gb|WP_013846594.1|ARO:3006990|SGM-4	4
SRR25894125	gb|WP_015266427.1|ARO:3006883|ECV-1	4
SRR25894125	gb|WP_032489477.1|ARO:3006986|SFO-1	4
SRR25894125	gb|WP_039039919.1|ARO:3007251|MCR-3.38	4
SRR25894125	gb|WP_041258349.1|ARO:3006887|FIA-1	4
SRR25894125	gb|WP_061284984.1|ARO:3006927|KLUC-1	4
SRR25894125	gb|WP_063860228.1|ARO:3006874|EC-13	4
SRR25894125	gb|WP_064483993.1|ARO:3006504|PDC-128	4
SRR25894125	gb|WP_064483998.1|ARO:3006510|PDC-133	4
SRR25894125	gb|WP_073647245.1|ARO:3006590|PDC-213	4
SRR25894125	gb|WP_081048762.1|ARO:3006954|MYO-1	4
SRR25894125	gb|WP_087093762.1|ARO:3005677|GOB-28	4
SRR25894125	gb|WP_094308975.1|ARO:3007259|MCR-3.22	4
SRR25894125	gb|WP_111273847.1|ARO:3007263|MCR-3.18	4
SRR25894125	gb|WP_128268284.1|ARO:3006982|RSD2-1	4
SRR25894125	gb|WP_148044434.1|ARO:3006712|PDC-342	4
SRR25894125	gb|WP_148044436.1|ARO:3006714|PDC-344	4
SRR25894125	gb|WP_152315468.1|ARO:3006027|OXA-830	4
SRR25894125	gb|WP_164461281.1|ARO:3006273|ACT-79	4
SRR25894125	gb|WP_188331886.1|ARO:3007283|MCR-2.4	4
SRR25894125	gb|WVW91696.1|ARO:3008642|OXA-1232	4
SRR25894125	gb|XGB73473.1|ARO:3008976|PDC-629	4
SRR25894125	gb|AAA26775.1|ARO:3003564|EXO-1	3
SRR25894125	gb|AAA83417.1|ARO:3001407|OXA-12	3
SRR25894125	gb|AAB49832.1|ARO:3002636|APH(2'')-IIIa	3
SRR25894125	gb|AAD03490.1|ARO:3002561|AAC(6')-Ir	3
SRR25894125	gb|AAD50818.2|ARO:3002019|CMY-8	3
SRR25894125	gb|AAF89153.1|ARO:3004814|GOB-7	3
SRR25894125	gb|AAK14791.1|ARO:3004239|NPS-1	3
SRR25894125	gb|AAK52604.1|ARO:3001425|OXA-31	3
SRR25894125	gb|AAK63040.1|ARO:3002635|APH(2'')-IIa	3
SRR25894125	gb|AAK63223.1|ARO:3003561|SED-1	3
SRR25894125	gb|AAL12234.1|ARO:3003552|fusB	3
SRR25894125	gb|AAM45855.1|ARO:3004780|DES-1	3
SRR25894125	gb|AAN05026.1|ARO:3000980|TEM-117	3
SRR25894125	gb|AAN63647.1|ARO:3000843|MUS-1	3
SRR25894125	gb|AAP74961.2|ARO:3002854|dfrA1	3
SRR25894125	gb|AAR20596.1|ARO:3004189|Bla2	3
SRR25894125	gb|AAR32134.1|ARO:3001792|OXA-62	3
SRR25894125	gb|AAS78754.1|ARO:3002261|IND-5	3
SRR25894125	gb|AAW34150.1|ARO:3004191|APH(2'')-If	3
SRR25894125	gb|ABA71732.1|ARO:3003069|vanXY_in_vanG	3
SRR25894125	gb|ABI20451.1|ARO:3003741|mphE	3
SRR25894125	gb|ABU39980.1|ARO:3004749|BCL-1	3
SRR25894125	gb|ABV26705.1|ARO:3002849|arr-4	3
SRR25894125	gb|ABX38721.1|ARO:3001609|OXA-114a	3
SRR25894125	gb|ABZ81086.1|ARO:3001829|ACT-4	3
SRR25894125	gb|ACD56151.1|ARO:3002848|arr-3	3
SRR25894125	gb|ACS44784.1|ARO:3002185|MOX-6	3
SRR25894125	gb|ADA63498.1|ARO:3004678|rmtE	3
SRR25894125	gb|ADI55014.1|ARO:3002801|QnrVC4	3
SRR25894125	gb|ADI81040.1|ARO:3002800|QnrVC3	3
SRR25894125	gb|AEM97672.1|ARO:3002073|CMY-60	3
SRR25894125	gb|AFA51700.1|ARO:3001981|CTX-M-122	3
SRR25894125	gb|AFI56422.1|ARO:3004777|CMH-1	3
SRR25894125	gb|AFN88953.1|ARO:3002304|VIM-34	3
SRR25894125	gb|AIT76106.1|ARO:3002146|DHA-15	3
SRR25894125	gb|AJG06172.1|ARO:3003172|ACT-37	3
SRR25894125	gb|AKR18033.1|ARO:3004356|PDC-93	3
SRR25894125	gb|ALC76098.1|ARO:3003613|OXA-457	3
SRR25894125	gb|ALP44181.1|ARO:3007180|MAB	3
SRR25894125	gb|APC23883.1|ARO:3005219|CMY-144	3
SRR25894125	gb|ASK40551.1|ARO:3004332|MCR-5.1	3
SRR25894125	gb|AST36140.1|ARO:3004503|MCR-3.6	3
SRR25894125	gb|AUW34365.1|ARO:3004444|RSA1-1	3
SRR25894125	gb|AVX51087.1|ARO:3004559|CAM-1	3
SRR25894125	gb|BAB41258.1|ARO:3000124|mecI	3
SRR25894125	gb|BAD12078.1|ARO:3002572|AAC(6')-Iad	3
SRR25894125	gb|BDT38924.1|ARO:3008183|FOX-21	3
SRR25894125	gb|CAA37605.1|ARO:3002638|APH(3'')-Ia	3
SRR25894125	gb|CAA44667.1|ARO:3001305|ErmU	3
SRR25894125	gb|CAB12108.2|ARO:3003059|tmrB	3
SRR25894125	gb|CAB37345.2|ARO:3004592|erm(32)	3
SRR25894125	gb|CAB89086.1|ARO:3002158|FOX-4	3
SRR25894125	gb|CAD61201.1|ARO:3002277|VIM-7	3
SRR25894125	gb|CAI29521.1|ARO:3004640|dfrA15b	3
SRR25894125	gb|CBY77552.1|ARO:3003106|Erm(42)	3
SRR25894125	gb|CBY88906.1|ARO:3004105|TMB-1	3
SRR25894125	gb|CCP44842.1|ARO:3007182|blaC	3
SRR25894125	gb|EEX02086.1|ARO:3004089|ANT(3'')-IIa	3
SRR25894125	gb|ESK39014.1|ARO:3004091|ANT(3'')-IIc	3
SRR25894125	gb|MBS5055441.1|ARO:3007118|crxA	3
SRR25894125	gb|MBW8248988.1|ARO:3007921|ACT-156	3
SRR25894125	gb|MCO4185007.1|ARO:3007926|ACT-161	3
SRR25894125	gb|MDY6468282.1|ARO:3008673|OXA-1263	3
SRR25894125	gb|MRN75760.1|ARO:3007958|ACT-85	3
SRR25894125	gb|OUQ50894.1|ARO:3007109|nimG	3
SRR25894125	gb|QGN37045.1|ARO:3008785|OXY-11-1	3
SRR25894125	gb|QUR41147.1|ARO:3007961|ACT-89	3
SRR25894125	gb|QVO43832.1|ARO:3008180|FOX-18	3
SRR25894125	gb|SBV31106.1|ARO:3004110|MCR-2.1	3
SRR25894125	gb|UPI86066.1|ARO:3008808|OXY-5-11	3
SRR25894125	gb|USH09258.1|ARO:3008179|FONA-9	3
SRR25894125	gb|UVW30757.1|ARO:3008182|FOX-20	3
SRR25894125	gb|UZX27393.1|ARO:3008081|BMHC-1	3
SRR25894125	gb|WEY36196.1|ARO:3007900|ACT-118	3
SRR25894125	gb|WFS34552.1|ARO:3007801|RATA-1	3
SRR25894125	gb|WKB14827.1|ARO:3008902|PDC-555	3
SRR25894125	gb|WMI45072.1|ARO:3008922|PDC-575	3
SRR25894125	gb|WP_015572455.1|ARO:3006238|ACT-43	3
SRR25894125	gb|WP_041385949.1|ARO:3006988|SGM-2	3
SRR25894125	gb|WP_063860263.1|ARO:3006879|EC-19	3
SRR25894125	gb|WP_063864562.1|ARO:3005277|PDC-105	3
SRR25894125	gb|WP_063864599.1|ARO:3006973|PME-1	3
SRR25894125	gb|WP_070210118.1|ARO:3005873|OXA-658	3
SRR25894125	gb|WP_075226241.1|ARO:3006978|PSV-1	3
SRR25894125	gb|WP_078723747.1|ARO:3005546|BlaB-32	3
SRR25894125	gb|WP_094009805.1|ARO:3005466|IMP-59	3
SRR25894125	gb|WP_122630923.1|ARO:3005981|OXA-777	3
SRR25894125	gb|WP_136512104.1|ARO:3006022|OXA-824	3
SRR25894125	gb|WP_156404647.1|ARO:3006461|CMY-169	3
SRR25894125	gb|WP_160164898.1|ARO:3007243|MCR-1.24	3
SRR25894125	gb|XGB73490.1|ARO:3008683|OXA-1273	3
SRR25894125	gb|XGB73501.1|ARO:3008694|OXA-1284	3
SRR25894125	gb|XGB73513.1|ARO:3008705|OXA-1295	3
SRR25894125	gb|AAA16527.1|ARO:3007401|ANT(9)-Ib	2
SRR25894125	gb|AAA23215.1|ARO:3002687|catQ	2
SRR25894125	gb|AAA26615.1|ARO:3004457|Sint_ACT_CHL	2
SRR25894125	gb|AAA26683.1|ARO:3002840|vatA	2
SRR25894125	gb|AAA27459.1|ARO:3004683|aadS	2
SRR25894125	gb|AAA88552.1|ARO:3002541|AAC(3)-VIIa	2
SRR25894125	gb|AAC05822.1|ARO:3002846|arr-1	2
SRR25894125	gb|AAC09015.1|ARO:3002481|AER-1	2
SRR25894125	gb|AAC78336.1|ARO:3002826|EreA2	2
SRR25894125	gb|AAD45935.1|ARO:3000928|TEM-59	2
SRR25894125	gb|AAF36806.1|ARO:3002963|vanZ_in_vanF_cl	2
SRR25894125	gb|AAK63041.1|ARO:3004629|AAC(6')-Im	2
SRR25894125	gb|AAK64581.1|ARO:3004568|dfrA18	2
SRR25894125	gb|AAL55262.1|ARO:3004766|CGA-1	2
SRR25894125	gb|AAN41403.1|ARO:3002582|AAC(6')-Ib11	2
SRR25894125	gb|AAO42602.1|ARO:3002168|MIR-2	2
SRR25894125	gb|AAO52851.1|ARO:3004456|Efac_ACT_CHL	2
SRR25894125	gb|AAP69916.1|ARO:3001780|OXA-85	2
SRR25894125	gb|AAQ08905.1|ARO:3001808|OXA-60	2
SRR25894125	gb|AAS13761.1|ARO:3002280|VIM-10	2
SRR25894125	gb|AAT45742.1|ARO:3000988|TEM-126	2
SRR25894125	gb|AAU10334.1|ARO:3002628|aad(6)	2
SRR25894125	gb|ABN48311.1|ARO:3001918|CTX-M-56	2
SRR25894125	gb|ABR14060.1|ARO:3002838|lnuD	2
SRR25894125	gb|ABS12249.1|ARO:3002041|CMY-30	2
SRR25894125	gb|ABV63006.2|ARO:3004759|BPU-1	2
SRR25894125	gb|ABW91178.1|ARO:3002613|aadA13	2
SRR25894125	gb|ABX30738.1|ARO:3000621|PC1_blaZ	2
SRR25894125	gb|ACE77058.1|ARO:3002366|PER-4	2
SRR25894125	gb|ACH58980.1|ARO:3002482|LRA-1	2
SRR25894125	gb|ACH58987.1|ARO:3002510|LRA-3	2
SRR25894125	gb|ACH58998.1|ARO:3002486|LRA-7	2
SRR25894125	gb|ADA13241.1|ARO:3002266|IND-10	2
SRR25894125	gb|ADZ54048.1|ARO:3001766|OXA-192	2
SRR25894125	gb|AEB98922.1|ARO:3001481|OXA-196	2
SRR25894125	gb|AFG73659.1|ARO:3002219|IMP-28	2
SRR25894125	gb|AFO09968.1|ARO:3001476|OXA-184	2
SRR25894125	gb|AFQ90085.1|ARO:3001610|OXA-243	2
SRR25894125	gb|AGC29882.1|ARO:3002853|arr-8	2
SRR25894125	gb|AGT57825.1|ARO:3003762|lnuE	2
SRR25894125	gb|AGV10818.1|ARO:3002669|APH(2'')-Ig	2
SRR25894125	gb|AHE40505.1|ARO:3004542|mphN	2
SRR25894125	gb|AHE41345.1|ARO:3002797|QnrS8	2
SRR25894125	gb|AHL39327.1|ARO:3002099|CMY-86	2
SRR25894125	gb|AHV80711.1|ARO:3002863|dfrA8	2
SRR25894125	gb|AIA09786.1|ARO:3000861|rmtC	2
SRR25894125	gb|AIT76113.1|ARO:3002174|MIR-9	2
SRR25894125	gb|AJP77054.1|ARO:3003716|CPS-1	2
SRR25894125	gb|AKD43328.1|ARO:3004757|BKC-1	2
SRR25894125	gb|APB03217.1|ARO:3003983|CatU	2
SRR25894125	gb|APB03223.1|ARO:3003989|AAC(6')-34	2
SRR25894125	gb|APM87143.1|ARO:3004515|MCR-1.4	2
SRR25894125	gb|AVZ47168.1|ARO:3004693|MCR-3.12	2
SRR25894125	gb|BAB20748.1|ARO:3002825|ErmY	2
SRR25894125	gb|BAD00739.1|ARO:3002607|aadA7	2
SRR25894125	gb|BAM62793.1|ARO:3002233|IMP-42	2
SRR25894125	gb|CAA11707.1|ARO:3000463|gimA	2
SRR25894125	gb|CAA27061.1|ARO:3002648|APH(3')-IVa	2
SRR25894125	gb|CAA27626.1|ARO:3000363|EreB	2
SRR25894125	gb|CAA31895.1|ARO:3002533|AAC(3)-IIa	2
SRR25894125	gb|CAA33795.1|ARO:3003563|RCP-1	2
SRR25894125	gb|CAA37806.1|ARO:3002684|catII	2
SRR25894125	gb|CAA54273.1|ARO:3007106|nimD	2
SRR25894125	gb|CAA71325.1|ARO:3002156|FOX-2	2
SRR25894125	gb|CAA90683.1|ARO:3003012|dfrA13	2
SRR25894125	gb|CAB14620.1|ARO:3002627|aadK	2
SRR25894125	gb|CAC35728.1|ARO:3001424|OXA-29	2
SRR25894125	gb|CAE50925.1|ARO:3002589|AAC(6')-Iid	2
SRR25894125	gb|CAH10847.1|ARO:3002620|aadA23	2
SRR25894125	gb|CAJ19605.1|ARO:3002424|OKP-A-7	2
SRR25894125	gb|ENU21024.1|ARO:3001751|OXA-296	2
SRR25894125	gb|MBO4154571.1|ARO:3007277|MCR-10.2	2
SRR25894125	gb|MDF2239218.1|ARO:3008894|PDC-547	2
SRR25894125	gb|PLT17746.1|ARO:3003599|OXA-443	2
SRR25894125	gb|QQM99829.1|ARO:3007047|mef(H)	2
SRR25894125	gb|QTV32571.1|ARO:3007960|ACT-88	2
SRR25894125	gb|QWJ89343.1|ARO:3008734|OXA-957	2
SRR25894125	gb|SNU87672.1|ARO:3001459|OXA-154	2
SRR25894125	gb|SUA92210.1|ARO:3001461|OXA-156	2
SRR25894125	gb|UNG16571.1|ARO:3008199|HBL-1	2
SRR25894125	gb|UNN26064.1|ARO:3008522|OXA-1104	2
SRR25894125	gb|UOU25743.1|ARO:3008865|PDC-518	2
SRR25894125	gb|UTS94207.1|ARO:3008872|PDC-525	2
SRR25894125	gb|UVJ50740.1|ARO:3007443|NDM-44	2
SRR25894125	gb|WDE35088.1|ARO:3008226|IND-18	2
SRR25894125	gb|WFP34008.1|ARO:3008086|CMH-11	2
SRR25894125	gb|WFS32678.1|ARO:3007802|RATA-2	2
SRR25894125	gb|WJR95504.1|ARO:3008900|PDC-553	2
SRR25894125	gb|WLF01986.1|ARO:3008914|PDC-567	2
SRR25894125	gb|WP_004384957.1|ARO:3006870|CSA-2	2
SRR25894125	gb|WP_007688792.1|ARO:3006989|SGM-3	2
SRR25894125	gb|WP_017778762.1|ARO:3007253|MCR-3.27	2
SRR25894125	gb|WP_023132404.1|ARO:3006101|OXA-914	2
SRR25894125	gb|WP_032644152.1|ARO:3006248|ACT-53	2
SRR25894125	gb|WP_034169413.1|ARO:3007280|MCR-1.26	2
SRR25894125	gb|WP_041881964.1|ARO:3006942|LUS-1	2
SRR25894125	gb|WP_059154943.1|ARO:3005557|BlaB-9	2
SRR25894125	gb|WP_063840320.1|ARO:3005116|AAC(6')-Ib-cr6	2
SRR25894125	gb|WP_063860521.1|ARO:3006888|GIL-1	2
SRR25894125	gb|WP_064511512.1|ARO:3006541|PDC-162	2
SRR25894125	gb|WP_064808881.1|ARO:3005325|OXA-573	2
SRR25894125	gb|WP_076412384.1|ARO:3005715|OXA-114p	2
SRR25894125	gb|WP_078675249.1|ARO:3005545|BlaB-31	2
SRR25894125	gb|WP_102607461.1|ARO:3005793|OXA-569	2
SRR25894125	gb|WP_107809858.1|ARO:3005683|GOB-34	2
SRR25894125	gb|WP_109545039.1|ARO:3007000|STA-1	2
SRR25894125	gb|WP_109545100.1|ARO:3005833|OXA-612	2
SRR25894125	gb|WP_111273843.1|ARO:3007249|MCR-3.14	2
SRR25894125	gb|WP_114699279.1|ARO:3005875|OXA-660	2
SRR25894125	gb|WP_118860654.1|ARO:3007228|MCR-8.4	2
SRR25894125	gb|WP_122630835.1|ARO:3006925|GRD23-1	2
SRR25894125	gb|WP_128268233.1|ARO:3005584|CARB-50	2
SRR25894125	gb|WP_136512111.1|ARO:3007244|MCR-1.17	2
SRR25894125	gb|WP_148044437.1|ARO:3006715|PDC-345	2
SRR25894125	gb|WP_150823468.1|ARO:3005461|EBR-3	2
SRR25894125	gb|WP_168247902.1|ARO:3006787|PDC-418	2
SRR25894125	gb|WP_188331892.1|ARO:3007248|MCR-3.33	2
SRR25894125	gb|WP_188331896.1|ARO:3007250|MCR-3.37	2
SRR25894125	gb|WP_204376230.1|ARO:3006192|KPC-63	2
SRR25894125	gb|WP_204378708.1|ARO:3006839|PDC-473	2
SRR25894125	gb|WVD92247.1|ARO:3008336|KPC-214	2
SRR25894125	gb|WXH45425.1|ARO:3008413|NDM-68	2
